Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
480.39600988,24934.062281,0.7180601, 28.1257,336.7151, 27.3861,125.7320,651.771291
480.84952847,24934.061798,0.7180057, 28.1239,336.5687, 27.6262,125.8081,653.129529
481.30304346,24934.061452,0.7179497, 28.1222,336.4225, 27.8652,125.8829,654.523906
481.75656195,24934.061145,0.7178946, 28.1208,336.2765, 28.1033,125.9622,655.898858
482.66358393,24934.060545,0.7177950, 28.1185,335.9853, 28.5766,126.1132,658.381346
484.47761948,24934.059264,0.7176796, 28.1160,335.4059, 29.5151,126.4195,661.257818
485.83814778,24934.058392,0.7176786, 28.1146,334.9729, 30.2175,126.6504,661.283170
486.29165870,24934.057647,0.7176913, 28.1140,334.8286, 30.4523,126.7271,660.965623
486.74515053,24934.056953,0.7177086, 28.1133,334.6842, 30.6877,126.7877,660.535492
488.55921634,24934.054389,0.7177942, 28.1091,334.1048, 31.6363,127.0969,658.399384
489.46626477,24934.053030,0.7178278, 28.1059,333.8137, 32.1150,127.2574,657.561921
491.28034651,24934.051465,0.7178338, 28.0982,333.2286, 33.0792,127.5583,657.411756
492.18738597,24934.050617,0.7177975, 28.0940,332.9350, 33.5628,127.7066,658.315787
492.64090523,24934.050168,0.7177693, 28.0919,332.7881, 33.8045,127.7808,659.018321
494.00147096,24934.049289,0.7176504, 28.0860,332.3476, 34.5275,128.0138,661.982706
494.45498162,24934.048991,0.7176022, 28.0843,332.2009, 34.7674,128.0843,663.186672
495.81552157,24934.048164,0.7174473, 28.0801,331.7623, 35.4827,128.3093,667.046661
497.17604186,24934.047544,0.7173052, 28.0775,331.3262, 36.1906,128.5288,670.591101
498.53656461,24934.047067,0.7172073, 28.0761,330.8927, 36.8925,128.7575,673.030854
499.44357355,24934.046694,0.7171762, 28.0754,330.6046, 37.3589,128.9065,673.806269
499.44357490,24934.046694,0.7171762, 28.0754,330.6046, 37.3589,128.9076,673.806270
500.80408911,24934.045866,0.7171810, 28.0742,330.1729, 38.0591,129.1293,673.685828
502.16461362,24934.045349,0.7172302, 28.0721,329.7401, 38.7640,129.3515,672.460892
503.52514785,24934.044908,0.7172886, 28.0685,329.3049, 39.4763,129.5708,671.003421
505.79272511,24934.043897,0.7172983, 28.0598,328.5732, 40.6784,129.9328,670.760651
507.15326613,24934.043519,0.7172106, 28.0542,328.1323, 41.4024,130.1437,672.949145
508.06028610,24934.043191,0.7171157, 28.0511,327.8389, 41.8826,130.2824,675.315017
508.51382470,24934.043061,0.7170611, 28.0497,327.6926, 42.1214,130.3764,676.674832
509.42083540,24934.042817,0.7169474, 28.0476,327.4012, 42.5957,130.5160,679.510816
511.23484087,24934.042445,0.7167577, 28.0456,326.8232, 43.5317,130.7992,684.241377
511.68836557,24934.042364,0.7167275, 28.0454,326.6796, 43.7638,130.8908,684.994050
513.50236542,24934.041559,0.7166911, 28.0443,326.1061, 44.6909,131.1792,685.901319
513.50241075,24934.041559,0.7166911, 28.0443,326.1061, 44.6909,131.2151,685.901304
514.40937264,24934.041254,0.7167148, 28.0432,325.8188, 45.1566,131.3257,685.308689
514.40937322,24934.041254,0.7167148, 28.0432,325.8188, 45.1566,131.3262,685.308688
516.22341902,24934.040946,0.7167959, 28.0390,325.2404, 46.0977,131.6314,683.286472
517.13043992,24934.040766,0.7168307, 28.0360,324.9490, 46.5734,131.7761,682.420291
521.66554719,24934.039383,0.7166781, 28.0196,323.4809, 48.9731,132.4788,686.224416
524.38659974,24934.038647,0.7163857, 28.0151,322.6092, 50.3896,132.9209,693.515010
526.65409417,24934.038032,0.7162291, 28.0143,321.8934, 51.5475,133.2762,697.418720
527.10761844,24934.037944,0.7162189, 28.0142,321.7507, 51.7781,133.3684,697.674502
529.37511216,24934.037573,0.7162665, 28.0120,321.0351, 52.9367,133.7207,696.487307
532.09614769,24934.037108,0.7163861, 28.0050,320.1638, 54.3553,134.1434,693.503495
533.00320983,24934.037004,0.7163922, 28.0020,319.8705, 54.8344,134.3168,693.351758
534.36373372,24934.036813,0.7163450, 27.9979,319.4300, 55.5542,134.5202,694.527990
537.99179428,24934.036193,0.7159916, 27.9924,318.2698, 57.4433,135.0946,703.340241
538.89872511,24934.036045,0.7159154, 27.9922,317.9846, 57.9051,135.1835,705.239601
541.16622256,24934.035580,0.7158589, 27.9913,317.2738, 59.0535,135.5494,706.649609
541.16625491,24934.035580,0.7158589, 27.9913,317.2738, 59.0535,135.5751,706.649594
542.07323722,24934.035414,0.7158879, 27.9901,316.9879, 59.5154,135.7060,705.925689
542.98024507,24934.035306,0.7159346, 27.9884,316.7002, 59.9809,135.8535,704.761425
543.88725048,24934.035194,0.7159876, 27.9861,316.4103, 60.4504,135.9946,703.440981
546.15477285,24934.034911,0.7160786, 27.9793,315.6781, 61.6397,136.3375,701.170148
547.96878846,24934.034598,0.7160537, 27.9741,315.0892, 62.5982,136.6009,701.790917
549.32929193,24934.034368,0.7159709, 27.9712,314.6495, 63.3141,136.7942,703.857117
549.32929588,24934.034368,0.7159709, 27.9712,314.6495, 63.3141,136.7973,703.857125
550.23629044,24934.034152,0.7158931, 27.9699,314.3586, 63.7876,136.9237,705.796554
551.14328326,24934.033981,0.7158070, 27.9691,314.0697, 64.2570,137.0528,707.942265
552.05029544,24934.033845,0.7157234, 27.9686,313.7831, 64.7222,137.2017,710.026929
553.41074507,24934.033696,0.7156271, 27.9683,313.3564, 65.4133,137.3783,712.429325
555.22470456,24934.033480,0.7155956, 27.9674,312.7892, 66.3298,137.6422,713.213287
555.22472597,24934.033480,0.7155956, 27.9674,312.7892, 66.3298,137.6592,713.213278
556.13169043,24934.033368,0.7156255, 27.9664,312.5041, 66.7901,137.7777,712.468364
557.03866013,24934.033201,0.7156778, 27.9649,312.2169, 67.2541,137.8970,711.164126
557.94566812,24934.033103,0.7157410, 27.9629,311.9272, 67.7225,138.0421,709.588755
559.30614707,24934.032932,0.7158273, 27.9595,311.4885, 68.4335,138.2244,707.437350
560.21314516,24934.032848,0.7158621, 27.9572,311.1943, 68.9115,138.3506,706.568314
560.21318235,24934.032848,0.7158621, 27.9572,311.1943, 68.9115,138.3801,706.568292
561.12016297,24934.032688,0.7158698, 27.9550,310.8997, 69.3909,138.4901,706.376154
562.02716621,24934.032509,0.7158479, 27.9532,310.6059, 69.8697,138.6179,706.921881
562.02718374,24934.032509,0.7158479, 27.9532,310.6058, 69.8697,138.6318,706.921899
562.93415562,24934.032401,0.7157990, 27.9518,310.3136, 70.3462,138.7363,708.141538
564.29462508,24934.032255,0.7156917, 27.9505,309.8795, 71.0538,138.9090,710.816106
565.20159616,24934.032164,0.7156143, 27.9500,309.5931, 71.5198,139.0233,712.748132
565.20163344,24934.032164,0.7156143, 27.9500,309.5931, 71.5198,139.0529,712.748209
566.10856416,24934.032051,0.7155469, 27.9497,309.3087, 71.9817,139.1399,714.426520
567.92251442,24934.031743,0.7154840, 27.9487,308.7422, 72.8987,139.3947,715.996749
569.28296757,24934.031475,0.7155149, 27.9470,308.3150, 73.5880,139.5797,715.224260
570.18993606,24934.031299,0.7155664, 27.9454,308.0273, 74.0516,139.7001,713.941427
571.09692374,24934.031176,0.7156319, 27.9434,307.7370, 74.5196,139.8319,712.309051
572.00390605,24934.031073,0.7157004, 27.9413,307.4441, 74.9920,139.9551,710.600635
572.00390635,24934.031073,0.7157004, 27.9413,307.4441, 74.9920,139.9554,710.600634
572.91086091,24934.030964,0.7157614, 27.9391,307.1492, 75.4684,140.0523,709.078329
574.27133798,24934.030758,0.7158208, 27.9360,306.7047, 76.1878,140.2274,707.597474
575.17831779,24934.030633,0.7158314, 27.9343,306.4083, 76.6686,140.3378,707.333949
576.08528282,24934.030431,0.7158168, 27.9329,306.1130, 77.1486,140.4363,707.697718
576.99225512,24934.030215,0.7157790, 27.9318,305.8193, 77.6263,140.5417,708.640463
577.89923338,24934.030032,0.7157230, 27.9310,305.5280, 78.1006,140.6546,710.036376
579.25967407,24934.029836,0.7156229, 27.9303,305.0957, 78.8041,140.8098,712.532914
580.16662624,24934.029718,0.7155607, 27.9298,304.8103, 79.2679,140.9124,714.082904
581.07357428,24934.029591,0.7155154, 27.9292,304.5262, 79.7285,141.0158,715.212756
581.98051939,24934.029383,0.7154966, 27.9285,304.2424, 80.1875,141.1199,715.681930
581.98055746,24934.029383,0.7154966, 27.9285,304.2424, 80.1875,141.1502,715.681934
582.88746078,24934.029108,0.7155098, 27.9274,303.9575, 80.6471,141.2223,715.350880
586.96873733,24934.027994,0.7158215, 27.9201,302.6419, 82.7656,141.6759,707.580716
587.87569699,24934.027794,0.7158740, 27.9187,302.3440, 83.2477,141.7712,706.269977
589.23612627,24934.027499,0.7158993, 27.9171,301.8983, 83.9716,141.9020,705.638780
589.68961517,24934.027425,0.7158931, 27.9167,301.7506, 84.2121,141.9556,705.795401
591.05002953,24934.027179,0.7158383, 27.9159,301.3115, 84.9284,142.0779,707.159831
591.95700690,24934.027008,0.7157831, 27.9154,301.0222, 85.4006,142.1914,708.535627
592.86393893,24934.026851,0.7157259, 27.9150,300.7354, 85.8683,142.2736,709.961876
594.22430399,24934.026628,0.7156611, 27.9140,300.3079, 86.5634,142.3790,711.578458
595.13125465,24934.026467,0.7156451, 27.9131,300.0231, 87.0248,142.4858,711.976894
596.03816063,24934.026269,0.7156568, 27.9120,299.7370, 87.4868,142.5587,711.686778
596.03818749,24934.026269,0.7156568, 27.9120,299.7370, 87.4868,142.5800,711.686759
596.94510911,24934.026038,0.7156958, 27.9107,299.4486, 87.9511,142.6649,710.712499
597.85200972,24934.025892,0.7157577, 27.9093,299.1574, 88.4192,142.7310,709.170574
598.75894557,24934.025642,0.7158341, 27.9079,298.8631, 88.8918,142.8216,707.263843
599.21240896,24934.025495,0.7158748, 27.9073,298.7149, 89.1299,142.8617,706.251198
600.11933611,24934.025310,0.7159543, 27.9062,298.4168, 89.6092,142.9388,704.268916
601.02626229,24934.025129,0.7160235, 27.9053,298.1171, 90.0920,143.0109,702.542056
601.93318853,24934.024972,0.7160748, 27.9047,297.8170, 90.5767,143.0796,701.263412
602.84011639,24934.024270,0.7161031, 27.9044,297.5175, 91.0620,143.1473,700.557054
603.74703835,24934.023635,0.7161066, 27.9043,297.2195, 91.5461,143.2096,700.468900
606.01431651,24934.022739,0.7160233, 27.9042,296.4852, 92.7434,143.3505,702.546351
606.92121556,24934.022431,0.7159700, 27.9039,296.1961, 93.2152,143.4032,703.876247
611.45563764,24934.020737,0.7159389, 27.8997,294.7577, 95.5436,143.6624,704.650803
612.36251735,24934.020499,0.7160160, 27.8988,294.4630, 96.0162,143.7104,702.726794
615.99003657,24934.019486,0.7163260, 27.8991,293.2599, 97.9539,143.8490,694.998080
616.89690975,24934.019174,0.7163448, 27.8997,292.9603, 98.4415,143.8692,694.530283
617.80382375,24934.018934,0.7163340, 27.9003,292.6636, 98.9262,143.9223,694.799585
619.16411569,24934.018516,0.7162779, 27.9008,292.2248, 99.6450,143.9447,696.197222
620.07096765,24934.018221,0.7162291, 27.9008,291.9357,100.1185,143.9576,697.412868
620.97781186,24934.018004,0.7161845, 27.9004,291.6483,100.5882,143.9692,698.526519
621.88465005,24934.017790,0.7161540, 27.8997,291.3615,101.0555,143.9804,699.287338
622.79153990,24934.017591,0.7161450, 27.8990,291.0739,101.5222,144.0358,699.510519
625.51200912,24934.016700,0.7162661, 27.8974,290.1972,102.9346,144.0454,696.491825
631.85979045,24934.014832,0.7166302, 27.9057,288.0939,106.3364,143.9692,687.412445
634.12680543,24934.013485,0.7165385, 27.9077,287.3624,107.5373,143.8927,689.698612
635.94036419,24934.012851,0.7164423, 27.9072,286.7869,108.4809,143.8074,692.096134
636.84712950,24934.012565,0.7164136, 27.9065,286.4996,108.9493,143.7602,692.811954
637.75388896,24934.012178,0.7164098, 27.9059,286.2109,109.4177,143.7116,692.905486
639.11402022,24934.011407,0.7164607, 27.9056,285.7723,110.1249,143.6338,691.635936
640.47414658,24934.010780,0.7165712, 27.9069,285.3253,110.8425,143.5462,688.882667
641.83426693,24934.010346,0.7167038, 27.9100,284.8719,111.5719,143.4411,685.574618
642.74100965,24934.010103,0.7167791, 27.9126,284.5686,112.0627,143.3597,683.697222
646.82129844,24934.007819,0.7167699, 27.9210,283.2353,114.2532,142.9266,683.927500
647.72799185,24934.007431,0.7167151, 27.9210,282.9476,114.7284,142.8088,685.291634
648.63470765,24934.007119,0.7166642, 27.9206,282.6612,115.2001,142.7140,686.562798
649.54138065,24934.006850,0.7166270, 27.9199,282.3746,115.6699,142.5899,687.489880
650.90139171,24934.006322,0.7166114, 27.9192,281.9420,116.3748,142.4108,687.877546
651.80805971,24934.006089,0.7166314, 27.9193,281.6505,116.8470,142.2879,687.380351
652.71472757,24934.005803,0.7166735, 27.9201,281.3561,117.3225,142.1637,686.328838
654.52803667,24934.005090,0.7168013, 27.9240,280.7598,118.2847,141.8846,683.143641
656.79465299,24934.003752,0.7169569, 27.9318,280.0084,119.5043,141.4944,679.263909
657.70128490,24934.003139,0.7169921, 27.9350,279.7094,119.9937,141.3197,678.384971
659.06122460,24934.002327,0.7170012, 27.9390,279.2654,120.7252,141.0477,678.157776
659.06123440,24934.002327,0.7170012, 27.9390,279.2654,120.7252,141.0555,678.157779
659.51452416,24934.002043,0.7169922, 27.9400,279.1189,120.9677,140.9461,678.381255
660.87442311,24934.001367,0.7169346, 27.9416,278.6838,121.6897,140.6443,679.819204
662.68758126,24934.000598,0.7168173, 27.9408,278.1119,122.6392,140.2229,682.743500
664.04736554,24934.000228,0.7167383, 27.9390,277.6848,123.3440,139.8524,684.713474
667.67344900,24933.999088,0.7167715, 27.9394,276.5242,125.2322,138.8845,683.883607
669.03320383,24933.998699,0.7168728, 27.9438,276.0774,125.9557,138.4897,681.358091
669.48645656,24933.998551,0.7169080, 27.9457,275.9279,126.1988,138.3558,680.481195
670.84618725,24933.998092,0.7169926, 27.9514,275.4803,126.9314,137.9226,678.371254
672.65912808,24933.997065,0.7170100, 27.9568,274.8929,127.9055,137.3051,677.936201
674.92522025,24933.995822,0.7168786, 27.9564,274.1780,129.1014,136.4758,681.213357
676.73799252,24933.994527,0.7167450, 27.9524,273.6131,130.0410,135.7562,684.543463
679.45710486,24933.992644,0.7166771, 27.9490,272.7548,131.4480,134.6690,686.235945
680.36347788,24933.992309,0.7167000, 27.9498,272.4638,131.9215,134.3087,685.665775
682.62930111,24933.990425,0.7168143, 27.9560,271.7287,133.1188,133.3057,682.815611
683.53560964,24933.989976,0.7168622, 27.9593,271.4339,133.6019,132.8799,681.620069
685.80132003,24933.989052,0.7169201, 27.9661,270.7030,134.8115,131.7495,680.175493
687.61378758,24933.988247,0.7168678, 27.9669,270.1296,135.7716,130.7588,681.479303
688.52001087,24933.987798,0.7168103, 27.9653,269.8468,136.2469,130.2580,682.912507
689.42621716,24933.987345,0.7167395, 27.9626,269.5657,136.7187,129.7478,684.678936
689.87931318,24933.987153,0.7167017, 27.9610,269.4255,136.9535,129.4890,685.621774
690.78549156,24933.986751,0.7166272, 27.9573,269.1453,137.4212,128.9644,687.478800
692.59773547,24933.985698,0.7165150, 27.9507,268.5818,138.3534,127.8401,690.275237
693.05075125,24933.985450,0.7165001, 27.9496,268.4396,138.5867,127.5252,690.646789
694.40990883,24933.984481,0.7164941, 27.9482,268.0092,139.2899,126.6687,690.796072
696.67510197,24933.983155,0.7165880, 27.9526,267.2816,140.4775,125.1715,688.455372
699.39318313,24933.981326,0.7166854, 27.9596,266.4106,141.9203,123.2094,686.026662
701.65813504,24933.980074,0.7165932, 27.9558,265.7028,143.1125,121.4685,688.324926
702.56406374,24933.979533,0.7165161, 27.9514,265.4236,143.5831,120.7372,690.245554
704.37588434,24933.978431,0.7163518, 27.9409,264.8660,144.5155,119.2643,694.341928
705.28176739,24933.978014,0.7162877, 27.9363,264.5853,144.9799,118.5146,695.940255
706.18765777,24933.977527,0.7162460, 27.9329,264.3023,145.4449,117.7740,696.981527
706.64054652,24933.977321,0.7162343, 27.9317,264.1600,145.6779,117.3593,697.271336
707.54638126,24933.976856,0.7162290, 27.9305,263.8737,146.1457,116.5750,697.404229
709.35798159,24933.975985,0.7162738, 27.9320,263.2966,147.0888,114.9434,696.286300
710.26364261,24933.975462,0.7163102, 27.9339,263.0073,147.5637,114.0106,695.380483
712.52797281,24933.974587,0.7163779, 27.9373,262.2877,148.7563,111.7997,693.692393
713.43367350,24933.974216,0.7163777, 27.9369,262.0029,149.2331,110.8847,693.697047
714.33934684,24933.973769,0.7163554, 27.9348,261.7202,149.7084,109.9470,694.251926
716.60342264,24933.972924,0.7162078, 27.9227,261.0210,150.8864,107.5262,697.931827
718.41462087,24933.971772,0.7160426, 27.9091,260.4638,151.8178,105.5615,702.050971
719.32012103,24933.971431,0.7159691, 27.9027,260.1838,152.2814,104.5088,703.882152
720.22563703,24933.971101,0.7159136, 27.8976,259.9019,152.7449,103.4728,705.265894
721.13111522,24933.970784,0.7158818, 27.8942,259.6179,153.2092,102.4088,706.060299
722.48931100,24933.970236,0.7158808, 27.8924,259.1887,153.9093,100.7945,706.084525
724.30013605,24933.969199,0.7159426, 27.8945,258.6133,154.8510, 98.5472,704.542569
725.20551826,24933.968735,0.7159805, 27.8958,258.3260,155.3249, 97.3912,703.598361
726.56352202,24933.967984,0.7160165, 27.8961,257.8977,156.0375, 95.5927,702.700248
727.46886342,24933.967068,0.7160143, 27.8942,257.6145,156.5123, 94.3944,702.755290
729.27945790,24933.965942,0.7159318, 27.8846,257.0531,157.4567, 91.9293,704.813030
730.18470255,24933.965492,0.7158578, 27.8773,256.7739,157.9252, 90.6609,706.658014
731.99513403,24933.964384,0.7156909, 27.8619,256.2145,158.8554, 88.0966,710.818302
732.44773189,24933.964188,0.7156538, 27.8585,256.0739,159.0871, 87.4513,711.743312
734.25806031,24933.963331,0.7155575, 27.8492,255.5070,160.0138, 84.8287,714.144164
735.16318916,24933.962998,0.7155463, 27.8474,255.2212,160.4788, 83.4903,714.423344
736.06833058,24933.962553,0.7155575, 27.8472,254.9344,160.9456, 82.1596,714.144750
737.42588622,24933.962022,0.7156028, 27.8487,254.5038,161.6493, 80.0318,713.013611
739.23594989,24933.961216,0.7156753, 27.8504,253.9314,162.5930, 77.1698,711.206385
740.14090250,24933.960933,0.7156991, 27.8498,253.6468,163.0660, 75.6698,710.612701
740.14097907,24933.960933,0.7156991, 27.8498,253.6468,163.0660, 75.7306,710.612667
741.04589039,24933.960623,0.7157062, 27.8475,253.3635,163.5390, 74.1955,710.435536
741.95085575,24933.960321,0.7156927, 27.8435,253.0812,164.0114, 72.7026,710.772052
742.40326527,24933.960068,0.7156777, 27.8408,252.9405,164.2472, 71.8984,711.145471
743.30819999,24933.959541,0.7156320, 27.8341,252.6594,164.7177, 70.3837,712.286161
744.21318052,24933.958943,0.7155685, 27.8263,252.3785,165.1865, 68.9095,713.869215
745.11804278,24933.958462,0.7154940, 27.8179,252.0973,165.6534, 67.3466,715.725242
746.02291633,24933.958005,0.7154179, 27.8099,251.8152,166.1187, 65.7985,717.623052
746.92770154,24933.957603,0.7153504, 27.8031,251.5320,166.5827, 64.1857,719.304912
747.38009032,24933.957388,0.7153230, 27.8004,251.3898,166.8145, 63.3778,719.989483
750.09461559,24933.955408,0.7152870, 27.7951,250.5313,168.2078, 58.6877,720.886712
750.09471825,24933.955408,0.7152870, 27.7951,250.5313,168.2079, 58.7692,720.886642
752.35640208,24933.953840,0.7153899, 27.7993,249.8148,169.3792, 54.5038,718.319581
755.07070556,24933.951917,0.7154744, 27.7965,248.9612,170.7958, 49.5727,716.213591
755.97532243,24933.951516,0.7154613, 27.7919,248.6782,171.2680, 47.8067,716.540252
757.33234568,24933.950816,0.7153991, 27.7819,248.2538,171.9742, 45.2405,718.089380
759.14167656,24933.950075,0.7152691, 27.7670,247.6865,172.9100, 41.8101,721.331228
760.04638581,24933.949786,0.7152060, 27.7608,247.4016,173.3754, 40.1380,722.904137
760.95106700,24933.949508,0.7151580, 27.7564,247.1159,173.8398, 38.4479,724.101949
762.30802645,24933.949145,0.7151288, 27.7539,246.6859,174.5359, 35.8664,724.828946
763.21265325,24933.948862,0.7151407, 27.7546,246.3990,175.0006, 34.1341,724.532162
764.11727747,24933.948495,0.7151743, 27.7566,246.1121,175.4664, 32.3964,723.694187
765.02198842,24933.948122,0.7152232, 27.7591,245.8257,175.9338, 30.7233,722.474916
765.92658155,24933.947687,0.7152793, 27.7613,245.5398,176.4025, 28.9518,721.074997
767.28348986,24933.947047,0.7153590, 27.7627,245.1120,177.1084, 26.3013,719.087589
768.18809536,24933.946594,0.7153985, 27.7616,244.8274,177.5803, 24.5303,718.104042
768.64073066,24933.946415,0.7154119, 27.7604,244.6851,177.8167, 23.9083,717.768519
769.09277190,24933.946222,0.7154205, 27.7587,244.5430,178.0528, 22.8144,717.554288
