Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
5229.57173023,42150.634289,0.0006966, 12.0888, 25.5079, 80.6470,293.3471,35743.138452
5230.56859338,42150.120027,0.0007042, 12.0914, 25.5063, 82.9614,291.0918,35742.301826
5231.56545775,42149.556326,0.0007029, 12.0932, 25.5068, 85.2575,288.8534,35741.794248
5232.56231960,42149.066301,0.0006940, 12.0944, 25.5074, 87.2318,286.9354,35741.678469
5233.55917422,42148.764831,0.0006802, 12.0950, 25.5066, 88.6019,285.6205,35741.960899
5234.55602049,42148.726518,0.0006649, 12.0952, 25.5028, 89.1572,285.1202,35742.567946
5235.55285645,42148.961478,0.0006522, 12.0954, 25.4955, 88.8411,285.4916,35743.337874
5235.55285650,42148.961478,0.0006522, 12.0954, 25.4955, 88.8411,285.4916,35743.337873
5237.54650463,42149.933860,0.0006480, 12.0969, 25.4727, 86.5587,287.8876,35744.484096
5238.54332211,42150.392429,0.0006580, 12.0986, 25.4595, 85.5295,288.9754,35744.520609
5239.54013763,42150.651371,0.0006727, 12.1008, 25.4472, 85.1294,289.4340,35744.162131
5240.53695579,42150.646329,0.0006877, 12.1033, 25.4368, 85.4718,289.1506,35743.522505
5241.53377816,42150.393719,0.0006997, 12.1060, 25.4290, 86.4242,288.2570,35742.766968
5242.53060420,42149.971549,0.0007066, 12.1086, 25.4237, 87.7205,287.0191,35742.053845
5243.52743342,42149.482072,0.0007082, 12.1108, 25.4206, 89.0696,285.7277,35741.496686
5244.52426209,42149.017879,0.0007054, 12.1127, 25.4189, 90.2228,284.6309,35741.149811
5245.52108885,42148.644133,0.0006998, 12.1140, 25.4176, 91.0014,283.9079,35741.011945
5246.51791281,42148.396170,0.0006933, 12.1149, 25.4159, 91.3009,283.6635,35741.039403
5247.51472802,42148.285585,0.0006878, 12.1155, 25.4129, 91.0877,283.9301,35741.161553
5248.51153887,42148.308163,0.0006852, 12.1158, 25.4082, 90.3954,284.6763,35741.294336
5250.50514185,42148.685560,0.0006951, 12.1165, 25.3924, 88.0388,287.1412,35741.250979
5251.50194445,42148.983935,0.0007098, 12.1172, 25.3816, 86.7589,288.4793,35740.930002
5252.49871023,42149.298670,0.0007310, 12.1184, 25.3698, 85.7296,289.5552,35740.350427
5252.49872520,42149.298567,0.0007311, 12.1184, 25.3698, 85.7298,289.5604,35740.350322
5254.49225182,42149.724784,0.0007863, 12.1226, 25.3473, 85.2832,290.1000,35738.448563
5255.48901978,42149.698778,0.0008141, 12.1254, 25.3394, 86.1011,289.3284,35737.250422
5256.48579265,42149.451626,0.0008370, 12.1283, 25.3350, 87.5841,287.8906,35736.037965
5257.48256928,42148.998091,0.0008518, 12.1310, 25.3343, 89.5644,285.9536,35734.960931
5258.47934812,42148.420652,0.0008568, 12.1331, 25.3363, 91.7788,283.7803,35734.174909
5259.47612482,42147.855194,0.0008520, 12.1344, 25.3394, 93.9086,281.6895,35733.808140
5260.47289763,42147.449035,0.0008398, 12.1351, 25.3413, 95.6343,280.0018,35733.920375
5261.46966440,42147.309295,0.0008234, 12.1352, 25.3406, 96.7049,278.9696,35734.468197
5262.46642073,42147.466163,0.0008075, 12.1352, 25.3362, 97.0100,278.7027,35735.297784
5264.45990499,42148.387782,0.0007920, 12.1362, 25.3181, 95.8548,279.9358,35736.873119
5265.45663798,42148.888612,0.0007958, 12.1375, 25.3068, 95.0563,280.7741,35737.210320
5266.45337003,42149.238043,0.0008059, 12.1393, 25.2957, 94.5889,281.2821,35737.133515
5267.45010353,42149.355986,0.0008191, 12.1415, 25.2862, 94.6517,281.2600,35736.698518
5268.44684212,42149.228268,0.0008317, 12.1439, 25.2789, 95.2597,280.6931,35736.038006
5269.44358507,42148.901115,0.0008411, 12.1463, 25.2742, 96.2832,279.7102,35735.313011
5270.44033153,42148.458600,0.0008459, 12.1484, 25.2718, 97.5169,278.5164,35734.670144
5274.42731695,42147.127843,0.0008266, 12.1526, 25.2696,100.7104,275.4744,35734.153929
5276.42077989,42147.208293,0.0008161, 12.1527, 25.2619, 99.9631,276.2928,35734.676539
5277.41750667,42147.415351,0.0008169, 12.1528, 25.2549, 99.0932,277.1998,35734.849385
5278.41424283,42147.696266,0.0008234, 12.1531, 25.2459, 98.0692,278.2665,35734.855070
5279.41093070,42148.013948,0.0008362, 12.1538, 25.2356, 97.0683,279.2943,35734.633864
5280.40762747,42148.320983,0.0008550, 12.1550, 25.2247, 96.2849,280.1089,35734.147865
5281.40431566,42148.559444,0.0008787, 12.1567, 25.2144, 95.9046,280.5174,35733.389009
5282.40099731,42148.663777,0.0009050, 12.1590, 25.2061, 96.0765,280.3699,35732.385003
5284.39438337,42148.258577,0.0009523, 12.1641, 25.1991, 98.3123,278.1829,35729.984106
5285.39107211,42147.747647,0.0009662, 12.1661, 25.2010,100.2323,276.2803,35728.889629
5286.38777614,42147.147748,0.0009700, 12.1675, 25.2048,102.3917,274.1409,35728.131088
5287.38447746,42146.623800,0.0009633, 12.1681, 25.2087,104.4520,272.0988,35727.887176
5288.38117297,42146.340305,0.0009485, 12.1680, 25.2103,106.0621,270.5062,35728.231037
5289.37786313,42146.389067,0.0009297, 12.1677, 25.2082,106.9683,269.6187,35729.070884
5290.37454005,42146.748350,0.0009124, 12.1674, 25.2022,107.1167,269.4883,35730.159757
5291.37120880,42147.296937,0.0009011, 12.1676, 25.1931,106.6899,269.9341,35731.184369
5292.36788762,42147.868389,0.0008980, 12.1684, 25.1823,106.0363,270.6131,35731.884261
5293.36454942,42148.312748,0.0009026, 12.1697, 25.1714,105.5217,271.1482,35732.132790
5294.36121264,42148.535896,0.0009124, 12.1714, 25.1616,105.3990,271.2918,35731.944090
5295.35787750,42148.512564,0.0009240, 12.1734, 25.1539,105.7552,270.9557,35731.432739
5295.35788522,42148.512607,0.0009240, 12.1734, 25.1539,105.7551,270.9585,35731.432768
5296.35455769,42148.276593,0.0009344, 12.1755, 25.1486,106.5371,270.1974,35730.759338
5297.35123214,42147.899447,0.0009414, 12.1773, 25.1455,107.6060,269.1477,35730.085937
5298.34790911,42147.467120,0.0009440, 12.1788, 25.1442,108.7877,267.9842,35729.546113
5299.34458805,42147.060363,0.0009419, 12.1798, 25.1439,109.9081,266.8814,35729.227585
5300.34126537,42146.741553,0.0009358, 12.1804, 25.1437,110.8166,265.9894,35729.164536
5301.33793896,42146.548914,0.0009271, 12.1805, 25.1428,111.4006,265.4209,35729.339138
5302.33460689,42146.496588,0.0009175, 12.1803, 25.1403,111.5963,265.2397,35729.690664
5303.33126993,42146.578591,0.0009091, 12.1800, 25.1359,111.3949,265.4554,35730.130096
5304.32792326,42146.774393,0.0009036, 12.1796, 25.1293,110.8445,266.0187,35730.557242
5305.32456932,42147.053739,0.0009026, 12.1794, 25.1205,110.0446,266.8309,35730.876086
5307.31784587,42147.710587,0.0009178, 12.1802, 25.0990,108.2781,268.6207,35730.890647
5308.31446600,42147.998362,0.0009340, 12.1814, 25.0878,107.6412,269.2634,35730.496261
5309.31110755,42148.189817,0.0009547, 12.1831, 25.0779,107.3781,269.5391,35729.816946
5311.30435346,42148.075151,0.0010011, 12.1872, 25.0661,108.4185,268.5032,35727.746326
5311.30437566,42148.075352,0.0010011, 12.1872, 25.0661,108.4182,268.5115,35727.746416
5312.30101906,42147.711464,0.0010210, 12.1892, 25.0654,109.7973,267.1366,35726.545720
5314.29430506,42146.619175,0.0010374, 12.1913, 25.0708,113.7384,263.1939,35724.760730
5315.29093970,42146.191781,0.0010300, 12.1912, 25.0731,115.7400,261.1869,35724.647075
5316.28757097,42146.069603,0.0010134, 12.1906, 25.0723,117.2766,259.6454,35725.225106
5317.28419300,42146.320905,0.0009923, 12.1899, 25.0673,118.0764,258.8411,35726.364897
5318.28080690,42146.870750,0.0009731, 12.1895, 25.0584,118.1098,258.8043,35727.723506
5319.27741507,42147.536899,0.0009611, 12.1898, 25.0469,117.6274,259.2848,35728.894861
5320.27401953,42148.118585,0.0009583, 12.1907, 25.0346,117.0408,259.8699,35729.591742
5321.27062274,42148.476510,0.0009634, 12.1921, 25.0230,116.7089,260.2000,35729.736251
5323.26384226,42148.410565,0.0009833, 12.1956, 25.0062,117.3826,259.5226,35728.832595
5323.26384458,42148.410578,0.0009833, 12.1956, 25.0062,117.3825,259.5234,35728.832601
5324.26046317,42148.093226,0.0009917, 12.1973, 25.0012,118.2894,258.6144,35728.159899
5325.25708565,42147.699158,0.0009964, 12.1987, 24.9982,119.3874,257.5132,35727.566997
5326.25371026,42147.311270,0.0009966, 12.1996, 24.9963,120.5196,256.3768,35727.172259
5327.25033493,42146.993785,0.0009922, 12.2001, 24.9948,121.5416,255.3497,35727.040970
5329.24357975,42146.724821,0.0009729, 12.1999, 24.9893,122.7940,254.0858,35727.585955
5330.24019325,42146.797321,0.0009610, 12.1994, 24.9840,122.8850,253.9874,35728.157513
5332.23340015,42147.284690,0.0009427, 12.1984, 24.9668,121.9899,254.8655,35729.415663
5333.22999173,42147.633355,0.0009399, 12.1982, 24.9552,121.1638,255.6813,35729.885236
5334.22658120,42147.995978,0.0009427, 12.1986, 24.9425,120.2704,256.5646,35730.128312
5336.21974741,42148.575669,0.0009655, 12.2007, 24.9174,118.9230,257.8871,35729.746224
5337.21633010,42148.700242,0.0009837, 12.2025, 24.9071,118.7648,258.0305,35729.104842
5339.20951469,42148.438029,0.0010245, 12.2064, 24.8953,119.9291,256.8342,35727.121808
5340.20611116,42148.043889,0.0010420, 12.2079, 24.8940,121.2856,255.4576,35725.989608
5341.20271056,42147.545927,0.0010535, 12.2089, 24.8948,123.0586,253.6623,35725.006692
5342.19930812,42147.075935,0.0010561, 12.2091, 24.8958,125.0488,251.6472,35724.430140
5343.19589842,42146.805222,0.0010479, 12.2086, 24.8949,126.9427,249.7259,35724.502740
5345.18906191,42147.324665,0.0010073, 12.2073, 24.8816,129.0797,247.5360,35726.733624
5346.18563139,42148.024478,0.0009864, 12.2072, 24.8694,129.0198,247.5706,35728.313317
5347.18219780,42148.751668,0.0009736, 12.2079, 24.8553,128.4885,248.0780,35729.580212
5348.17876363,42149.291454,0.0009710, 12.2091, 24.8414,127.9425,248.6007,35730.228075
5348.17876379,42149.291452,0.0009710, 12.2091, 24.8414,127.9425,248.6007,35730.228072
5350.17190716,42149.478427,0.0009862, 12.2128, 24.8192,128.0455,248.4508,35729.774290
5351.16849063,42149.214114,0.0009958, 12.2147, 24.8118,128.7746,247.6985,35729.105660
5351.16849085,42149.214114,0.0009958, 12.2147, 24.8118,128.7746,247.6986,35729.105660
5352.16507805,42148.845369,0.0010026, 12.2164, 24.8066,129.7860,246.6626,35728.451564
5353.16166686,42148.468187,0.0010050, 12.2176, 24.8029,130.9106,245.5118,35727.972996
5355.15485369,42147.947283,0.0009954, 12.2186, 24.7963,132.9351,243.4345,35727.860294
5357.14803089,42147.939685,0.0009706, 12.2182, 24.7854,133.9561,242.3578,35728.895240
5357.14803168,42147.939678,0.0009706, 12.2182, 24.7854,133.9561,242.3580,35728.895220
5358.14461188,42148.135318,0.0009562, 12.2178, 24.7770,133.9243,242.3607,35729.698892
5359.14118708,42148.436998,0.0009431, 12.2174, 24.7663,133.5177,242.7379,35730.553298
5361.13431752,42149.205922,0.0009288, 12.2177, 24.7396,131.8862,244.3072,35731.924425
5362.13087753,42149.578971,0.0009303, 12.2186, 24.7250,130.9482,245.2130,35732.232537
5363.12743584,42149.878277,0.0009380, 12.2200, 24.7109,130.1631,245.9647,35732.206281
5364.12399696,42150.059636,0.0009511, 12.2218, 24.6984,129.6911,246.4025,35731.837198
5365.12055973,42150.089403,0.0009679, 12.2239, 24.6883,129.6525,246.4047,35731.157719
5365.12056090,42150.089400,0.0009679, 12.2239, 24.6883,129.6525,246.4052,35731.157711
5366.11712973,42149.952086,0.0009865, 12.2260, 24.6812,130.1078,245.9123,35730.237429
5367.11370487,42149.657598,0.0010045, 12.2280, 24.6771,131.0632,244.9177,35729.184040
5368.11028450,42149.252060,0.0010193, 12.2294, 24.6753,132.4695,243.4703,35728.152583
5369.10686500,42148.825423,0.0010283, 12.2301, 24.6745,134.2118,241.6846,35727.350077
5369.10686543,42148.825424,0.0010283, 12.2301, 24.6745,134.2118,241.6848,35727.350075
5371.10001307,42148.443809,0.0010189, 12.2299, 24.6687,137.8271,237.9765,35727.362100
5371.10001445,42148.443798,0.0010189, 12.2299, 24.6687,137.8271,237.9770,35727.362066
5372.09657752,42148.725896,0.0010000, 12.2295, 24.6607,139.1037,236.6529,35728.440667
5373.09313268,42149.334099,0.0009764, 12.2294, 24.6490,139.6749,236.0345,35730.046380
5374.08967664,42150.108396,0.0009549, 12.2300, 24.6345,139.5335,236.1276,35731.723544
5375.08623609,42150.809522,0.0009421, 12.2312, 24.6191,138.9822,236.6376,35732.964387
5376.08280620,42151.240238,0.0009401, 12.2332, 24.6047,138.4873,237.0946,35733.477870
5377.07937832,42151.330776,0.0009465, 12.2355, 24.5926,138.4133,237.1293,35733.299143
5377.07938496,42151.330741,0.0009465, 12.2355, 24.5926,138.4133,237.1316,35733.299097
5378.07591739,42151.137573,0.0009565, 12.2378, 24.5833,138.8629,236.6252,35732.686443
5379.07249361,42150.783244,0.0009655, 12.2400, 24.5767,139.7328,235.7110,35731.951157
5380.06907109,42150.392545,0.0009707, 12.2418, 24.5719,140.8389,234.5581,35731.342218
5381.06565894,42150.057489,0.0009707, 12.2431, 24.5682,141.9979,233.3541,35731.008278
5381.06571227,42150.057704,0.0009707, 12.2431, 24.5682,141.9973,233.3740,35731.008244
5382.06224519,42149.832796,0.0009652, 12.2440, 24.5644,143.0644,232.2408,35731.013394
5384.05541451,42149.796173,0.0009407, 12.2445, 24.5537,144.4981,230.7121,35732.012353
5384.05542458,42149.796095,0.0009407, 12.2445, 24.5537,144.4981,230.7158,35732.012140
5385.05201545,42149.980092,0.0009241, 12.2445, 24.5456,144.7168,230.4531,35732.895872
5387.04516217,42150.653025,0.0008914, 12.2447, 24.5229,143.9924,231.0805,35734.944147
5388.04171041,42151.070344,0.0008798, 12.2453, 24.5089,143.1197,231.8972,35735.852598
5389.03826872,42151.476898,0.0008738, 12.2463, 24.4941,142.0672,232.8977,35736.508974
5389.03828767,42151.476630,0.0008738, 12.2463, 24.4941,142.0675,232.9042,35736.508505
5390.03484814,42151.818779,0.0008747, 12.2480, 24.4795,141.0313,233.8886,35736.815026
5392.02797863,42152.119391,0.0008955, 12.2525, 24.4551,139.8082,235.0054,35736.238802
5393.02455197,42152.023465,0.0009122, 12.2551, 24.4471,139.9067,234.8518,35735.435494
5394.02113124,42151.770986,0.0009301, 12.2575, 24.4420,140.5443,234.1572,35734.430753
5395.01771646,42151.408930,0.0009463, 12.2595, 24.4395,141.6773,232.9657,35733.384043
5396.01430510,42151.017733,0.0009584, 12.2608, 24.4383,143.1998,231.3828,35732.486469
5398.00749421,42150.586081,0.0009603, 12.2618, 24.4337,146.7371,227.7258,35731.973840
5399.00405283,42150.753836,0.0009475, 12.2618, 24.4274,148.2900,226.1015,35732.679189
5400.00062383,42151.230168,0.0009271, 12.2619, 24.4175,149.3535,224.9735,35734.018150
5402.99032729,42153.244815,0.0008720, 12.2658, 24.3756,148.9911,225.1505,35738.351694
5403.98690376,42153.496238,0.0008715, 12.2683, 24.3629,148.5867,225.4952,35738.626026
5405.98013794,42153.094281,0.0008889, 12.2738, 24.3459,149.2427,224.7394,35737.489359
5406.97666624,42152.679730,0.0008972, 12.2762, 24.3414,150.2434,223.6512,35736.727095
5406.97667075,42152.679776,0.0008972, 12.2762, 24.3414,150.2434,223.6529,35736.727163
5407.97328749,42152.296257,0.0009005, 12.2781, 24.3385,151.4411,222.3970,35736.201436
5408.96990131,42152.022203,0.0008979, 12.2795, 24.3360,152.6449,221.1321,35736.040874
5409.96650983,42151.892955,0.0008892, 12.2805, 24.3331,153.7064,220.0067,35736.276856
5410.96312077,42151.913413,0.0008754, 12.2811, 24.3288,154.5174,219.1329,35736.876824
5411.95972582,42152.070960,0.0008580, 12.2814, 24.3227,154.9982,218.5877,35737.771126
5411.95973333,42152.070915,0.0008580, 12.2814, 24.3227,154.9982,218.5904,35737.771005
5412.95632961,42152.343403,0.0008384, 12.2817, 24.3145,155.0917,218.4304,35738.866893
5413.95292630,42152.701896,0.0008188, 12.2821, 24.3042,154.7661,218.6907,35740.052809
5414.94951966,42153.110451,0.0008012, 12.2828, 24.2922,154.0308,219.3604,35741.200295
5416.94270077,42153.893049,0.0007813, 12.2856, 24.2655,151.7045,221.5538,35742.824294
5417.93929224,42154.159797,0.0007820, 12.2879, 24.2530,150.4955,222.6950,35743.058784
5418.93588843,42154.275958,0.0007903, 12.2905, 24.2426,149.5885,223.5334,35742.825442
5419.93249204,42154.212534,0.0008047, 12.2934, 24.2350,149.1982,223.8540,35742.156315
5420.92910157,42153.974580,0.0008225, 12.2961, 24.2307,149.4384,223.5421,35741.166286
5421.92571814,42153.609492,0.0008406, 12.2985, 24.2293,150.3014,222.6057,35740.039188
5422.92234607,42153.204472,0.0008556, 12.3003, 24.2296,151.6769,221.1575,35739.001907
5423.91897064,42152.871262,0.0008646, 12.3014, 24.2301,153.3863,219.3721,35738.290221
5424.91559868,42152.721551,0.0008654, 12.3020, 24.2291,155.2107,217.4725,35738.108095
5424.91560032,42152.721557,0.0008654, 12.3020, 24.2291,155.2106,217.4731,35738.108094
5426.90882703,42153.234170,0.0008402, 12.3025, 24.2184,158.2499,214.2768,35739.682706
5427.90543417,42153.854726,0.0008181, 12.3030, 24.2082,159.0293,213.4200,35741.234948
5429.89863975,42155.161812,0.0007787, 12.3060, 24.1833,158.8052,213.4903,35744.198989
5432.88850564,42155.290641,0.0007814, 12.3139, 24.1558,158.1585,213.9153,35744.214139
5436.87510533,42153.937633,0.0007932, 12.3217, 24.1495,162.5111,209.2617,35742.366720
5437.87176658,42153.911659,0.0007811, 12.3224, 24.1479,163.5688,208.1293,35742.849755
5438.86842271,42154.034552,0.0007639, 12.3228, 24.1447,164.3226,207.2993,35743.696509
5439.86507319,42154.279263,0.0007433, 12.3231, 24.1393,164.6886,206.8559,35744.808958
5440.86172286,42154.613061,0.0007213, 12.3234, 24.1319,164.6092,206.8586,35746.073481
5441.85836785,42155.000569,0.0006998, 12.3239, 24.1225,164.0565,207.3339,35747.367284
5442.85501064,42155.403098,0.0006810, 12.3248, 24.1116,163.0473,208.2653,35748.559126
5442.85501103,42155.403096,0.0006810, 12.3248, 24.1116,163.0473,208.2654,35748.559122
5444.84829579,42156.072060,0.0006605, 12.3281, 24.0892,160.1017,211.0537,35750.093782
5445.84494293,42156.237559,0.0006618, 12.3304, 24.0797,158.6179,212.4576,35750.201833
5446.84160197,42156.230332,0.0006713, 12.3331, 24.0727,157.5316,213.4651,35749.794590
5447.83826321,42156.033139,0.0006873, 12.3359, 24.0691,157.1088,213.8055,35748.923284
5447.83826417,42156.033153,0.0006873, 12.3359, 24.0691,157.1088,213.8059,35748.923308
5449.83160578,42155.234237,0.0007254, 12.3403, 24.0707,158.6104,212.1331,35746.521735
5450.82828510,42154.841423,0.0007391, 12.3415, 24.0735,160.3083,210.3475,35745.551154
5453.81830736,42155.070620,0.0007251, 12.3421, 24.0702,165.9050,204.4829,35746.370306
5456.80834034,42156.967797,0.0006610, 12.3444, 24.0414,167.1386,203.0027,35750.967557
5460.79509383,42156.899706,0.0006601, 12.3534, 24.0126,166.1069,203.7052,35750.936790
5463.78522161,42155.882992,0.0006695, 12.3581, 24.0127,169.5554,199.9979,35749.523920
5465.77869403,42155.909365,0.0006441, 12.3589, 24.0114,171.8683,197.5257,35750.621184
5466.77547673,42156.136418,0.0006235, 12.3588, 24.0080,172.5139,196.8181,35751.717307
5467.77217982,42156.459988,0.0006001, 12.3588, 24.0024,172.6705,196.5716,35753.027941
5468.76888331,42156.840378,0.0005760, 12.3588, 23.9946,172.2660,196.8873,35754.421468
5469.76547751,42157.238637,0.0005536, 12.3592, 23.9852,171.2763,197.7493,35755.765653
5470.76218578,42157.614493,0.0005350, 12.3599, 23.9748,169.7378,199.2015,35756.926158
5471.75892408,42157.928040,0.0005222, 12.3612, 23.9643,167.7856,201.0774,35757.777931
5472.75560444,42158.136885,0.0005169, 12.3629, 23.9547,165.6695,203.0946,35758.209210
5473.75235513,42158.200075,0.0005200, 12.3651, 23.9471,163.7391,204.9485,35758.141844
5474.74908290,42158.086924,0.0005312, 12.3674, 23.9424,162.3820,206.2170,35757.558499
5475.74581662,42157.795797,0.0005485, 12.3696, 23.9410,161.9101,206.5978,35756.535983
5476.74255606,42157.375086,0.0005686, 12.3714, 23.9425,162.4613,205.9529,35755.268148
5477.73930539,42156.935302,0.0005868, 12.3726, 23.9459,163.9538,204.3663,35754.062343
5478.73606753,42156.632103,0.0005981, 12.3730, 23.9491,166.1080,202.1204,35753.284026
5479.73281574,42156.612016,0.0005986, 12.3728, 23.9502,168.5133,199.6183,35753.242230
5480.72955885,42156.941696,0.0005872, 12.3724, 23.9477,170.7076,197.3272,35754.053125
5483.71975391,42158.977712,0.0005187, 12.3729, 23.9208,172.6387,195.1089,35758.975428
5484.71657290,42159.410291,0.0005038, 12.3742, 23.9098,171.7171,195.9679,35760.035907
5486.70998289,42159.398665,0.0005014, 12.3780, 23.8931,169.9780,197.4925,35760.127031
5488.70354729,42158.682177,0.0005169, 12.3817, 23.8862,170.5120,196.7854,35758.755003
5490.69712332,42158.094023,0.0005212, 12.3839, 23.8856,172.9801,194.1360,35757.987447
5494.68428208,42158.650635,0.0004561, 12.3833, 23.8745,176.7711,189.9766,35761.286141
5495.68108039,42159.044006,0.0004309, 12.3829, 23.8665,176.3051,190.3556,35762.741756
