Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
478.58194379,24932.376766,0.7182173, 28.1503,337.0517, 26.7681, 83.2445,647.376713
479.48896386,24932.308464,0.7181495, 28.1461,336.7590, 27.2529, 83.3192,649.047570
480.39600988,24932.255184,0.7180512, 28.1424,336.4659, 27.7353, 83.4190,651.484636
480.84952847,24932.225897,0.7179951, 28.1410,336.3191, 27.9749, 83.4679,652.875255
481.30304346,24932.219500,0.7179394, 28.1393,336.1725, 28.2145, 83.5160,654.261177
481.75656195,24932.283259,0.7178844, 28.1375,336.0255, 28.4528, 83.5685,655.650608
482.66358393,24932.345455,0.7177868, 28.1347,335.7340, 28.9269, 83.6645,658.102299
484.47761948,24932.514967,0.7176671, 28.1322,335.1556, 29.8659, 83.8601,661.133904
485.83814778,24932.584656,0.7176573, 28.1318,334.7226, 30.5678, 84.0094,661.398222
486.29165870,24932.593427,0.7176693, 28.1312,334.5780, 30.8030, 84.0598,661.102127
486.74515053,24932.648205,0.7176860, 28.1302,334.4326, 31.0385, 84.0941,660.701117
488.55921634,24932.621745,0.7177765, 28.1254,333.8533, 31.9879, 84.2947,658.437359
489.46626477,24932.594537,0.7178109, 28.1225,333.5629, 32.4665, 84.4001,657.571682
491.28034651,24932.416752,0.7178185, 28.1157,332.9775, 33.4306, 84.5913,657.331722
492.18738597,24932.361120,0.7177859, 28.1111,332.6827, 33.9146, 84.6848,658.127838
492.64090523,24932.364043,0.7177605, 28.1085,332.5353, 34.1570, 84.7314,658.763602
494.00147096,24932.308631,0.7176438, 28.1025,332.0956, 34.8803, 84.8796,661.657217
494.45498162,24932.309495,0.7175954, 28.1008,331.9487, 35.1207, 84.9215,662.864532
495.81552157,24932.280500,0.7174356, 28.0975,331.5101, 35.8355, 85.0609,666.840354
497.17604186,24932.324661,0.7172934, 28.0946,331.0727, 36.5441, 85.1971,670.397023
498.53656461,24932.447130,0.7171964, 28.0924,330.6389, 37.2471, 85.3411,672.850999
499.44357355,24932.543934,0.7171619, 28.0919,330.3516, 37.7135, 85.4328,673.737940
499.44357490,24932.543918,0.7171619, 28.0919,330.3516, 37.7135, 85.4339,673.737937
500.80408911,24932.588826,0.7171589, 28.0917,329.9203, 38.4132, 85.5697,673.824631
502.16461362,24932.607776,0.7172080, 28.0895,329.4863, 39.1184, 85.7091,672.607693
503.52514785,24932.621242,0.7172714, 28.0853,329.0509, 39.8314, 85.8441,671.029864
505.79272511,24932.450627,0.7172828, 28.0775,328.3200, 41.0333, 86.0602,670.696499
507.15326613,24932.299715,0.7171996, 28.0717,327.8775, 41.7581, 86.1850,672.730574
508.06028610,24932.274771,0.7171079, 28.0679,327.5837, 42.2390, 86.2654,675.008073
508.51382470,24932.272585,0.7170545, 28.0664,327.4371, 42.4783, 86.3299,676.339151
509.42083540,24932.318478,0.7169397, 28.0642,327.1462, 42.9528, 86.4092,679.214873
511.23484087,24932.388481,0.7167437, 28.0631,326.5685, 43.8888, 86.5717,684.120929
511.68836557,24932.435027,0.7167122, 28.0629,326.4238, 44.1211, 86.6342,684.919762
513.50236542,24932.609101,0.7166742, 28.0611,325.8501, 45.0491, 86.8054,685.917239
513.50241075,24932.608555,0.7166742, 28.0611,325.8501, 45.0491, 86.8414,685.917051
514.40937264,24932.699793,0.7166946, 28.0599,325.5635, 45.5148, 86.8918,685.432610
514.40937322,24932.699786,0.7166946, 28.0599,325.5635, 45.5148, 86.8923,685.432608
516.22341902,24932.651278,0.7167712, 28.0567,324.9857, 46.4553, 87.0770,683.509007
517.13043992,24932.582132,0.7168084, 28.0538,324.6933, 46.9310, 87.1631,682.562691
521.66554719,24932.334149,0.7166645, 28.0374,323.2239, 49.3324, 87.5588,686.079789
524.38659974,24932.418941,0.7163743, 28.0319,322.3519, 50.7502, 87.8148,693.340056
526.65409417,24932.500740,0.7162094, 28.0320,321.6357, 51.9082, 88.0109,697.475535
527.10761844,24932.506039,0.7161988, 28.0319,321.4932, 52.1386, 88.0726,697.739486
529.37511216,24932.736633,0.7162434, 28.0290,320.7777, 53.2979, 88.2692,696.693133
532.09614769,24932.575978,0.7163634, 28.0230,319.9064, 54.7161, 88.5016,693.656333
533.00320983,24932.534218,0.7163741, 28.0196,319.6124, 55.1957, 88.6129,693.378612
534.36373372,24932.498973,0.7163305, 28.0149,319.1717, 55.9164, 88.7194,694.454745
537.99179428,24932.334653,0.7159772, 28.0098,318.0102, 57.8064, 89.0327,703.216622
538.89872511,24932.462705,0.7158999, 28.0092,317.7254, 58.2685, 89.0565,705.180297
541.16622256,24932.636993,0.7158335, 28.0089,317.0155, 59.4171, 89.2545,706.884922
541.16625491,24932.636611,0.7158335, 28.0089,317.0155, 59.4171, 89.2802,706.884732
542.07323722,24932.622716,0.7158603, 28.0081,316.7291, 59.8788, 89.3474,706.213839
542.98024507,24932.669872,0.7159069, 28.0060,316.4410, 60.3444, 89.4319,705.064163
543.88725048,24932.734258,0.7159599, 28.0034,316.1516, 60.8139, 89.5088,703.761377
546.15477285,24932.610489,0.7160525, 27.9972,315.4200, 62.0033, 89.6833,701.416883
547.96878846,24932.429993,0.7160341, 27.9919,314.8293, 62.9625, 89.8176,701.825378
549.32929193,24932.449087,0.7159534, 27.9884,314.3892, 63.6794, 89.9105,703.843515
549.32929588,24932.449060,0.7159534, 27.9884,314.3892, 63.6794, 89.9137,703.843514
550.23629044,24932.447044,0.7158743, 27.9872,314.0987, 64.1531, 89.9700,705.814528
551.14328326,24932.379947,0.7157869, 27.9868,313.8100, 64.6226, 90.0302,707.975170
552.05029544,24932.320952,0.7157027, 27.9867,313.5227, 65.0878, 90.1129,710.055805
553.41074507,24932.440377,0.7156062, 27.9857,313.0949, 65.7798, 90.1913,712.496872
555.22470456,24932.680138,0.7155678, 27.9847,312.5290, 66.6963, 90.3169,713.522299
555.22472597,24932.679902,0.7155678, 27.9847,312.5290, 66.6963, 90.3339,713.522174
556.13169043,24932.680462,0.7155941, 27.9841,312.2445, 67.1564, 90.3837,712.866572
557.03866013,24932.636124,0.7156449, 27.9830,311.9569, 67.6200, 90.4372,711.588224
557.94566812,24932.659408,0.7157088, 27.9808,311.6667, 68.0885, 90.5178,710.001438
559.30614707,24932.722887,0.7157972, 27.9768,311.2279, 68.7999, 90.5999,707.814161
560.21314516,24932.698183,0.7158331, 27.9746,310.9342, 69.2781, 90.6555,706.912879
560.21318235,24932.697973,0.7158331, 27.9746,310.9342, 69.2781, 90.6850,706.912794
561.12016297,24932.565839,0.7158424, 27.9728,310.6398, 69.7576, 90.7252,706.644002
562.02716621,24932.403557,0.7158227, 27.9714,310.3451, 70.2366, 90.7856,707.088586
562.02718374,24932.403467,0.7158227, 27.9714,310.3451, 70.2366, 90.7995,707.088576
562.93415562,24932.348421,0.7157760, 27.9697,310.0518, 70.7137, 90.8377,708.236429
564.29462508,24932.406547,0.7156694, 27.9678,309.6171, 71.4221, 90.9073,710.909913
565.20159616,24932.451098,0.7155904, 27.9673,309.3314, 71.8883, 90.9491,712.893672
565.20163344,24932.450784,0.7155904, 27.9673,309.3314, 71.8883, 90.9787,712.893599
566.10856416,24932.431212,0.7155214, 27.9674,309.0474, 72.3501, 90.9942,714.606914
567.92251442,24932.479478,0.7154559, 27.9665,308.4799, 73.2673, 91.1135,716.255633
569.28296757,24932.692243,0.7154827, 27.9643,308.0527, 73.9571, 91.1956,715.646251
570.18993606,24932.779763,0.7155306, 27.9627,307.7659, 74.4205, 91.2438,714.478966
571.09692374,24932.743116,0.7155939, 27.9611,307.4763, 74.8881, 91.3046,712.888185
572.00390605,24932.639976,0.7156628, 27.9595,307.1833, 75.3601, 91.3598,711.143188
572.00390635,24932.639974,0.7156628, 27.9595,307.1833, 75.3601, 91.3600,711.143187
572.91086091,24932.607617,0.7157260, 27.9571,306.8877, 75.8366, 91.3904,709.557761
574.27133798,24932.640017,0.7157888, 27.9535,306.4426, 76.5567, 91.4620,708.001013
575.17831779,24932.622537,0.7158006, 27.9517,306.1466, 77.0379, 91.4992,707.702560
576.08528282,24932.508510,0.7157872, 27.9507,305.8514, 77.5181, 91.5247,708.003061
576.99225512,24932.359945,0.7157509, 27.9500,305.5572, 77.9959, 91.5602,708.866908
577.89923338,24932.320372,0.7156961, 27.9492,305.2649, 78.4706, 91.6046,710.220596
579.25967407,24932.424911,0.7155956, 27.9477,304.8319, 79.1750, 91.6540,712.756797
580.16662624,24932.497779,0.7155314, 27.9472,304.5471, 79.6391, 91.6819,714.377330
581.07357428,24932.495100,0.7154840, 27.9469,304.2636, 80.0996, 91.7113,715.558210
581.98051939,24932.460927,0.7154633, 27.9466,303.9797, 80.5583, 91.7447,716.064135
581.98055746,24932.460576,0.7154633, 27.9466,303.9797, 80.5583, 91.7749,716.063935
582.88746078,24932.524609,0.7154746, 27.9454,303.6942, 81.0180, 91.7785,715.800722
586.96873733,24932.630080,0.7157815, 27.9383,302.3799, 83.1361, 91.9092,708.179297
587.87569699,24932.556770,0.7158371, 27.9369,302.0811, 83.6185, 91.9359,706.771472
589.23612627,24932.561865,0.7158659, 27.9347,301.6342, 84.3436, 91.9603,706.055513
589.68961517,24932.589211,0.7158591, 27.9342,301.4872, 84.5843, 91.9763,706.232258
591.05002953,24932.450458,0.7158058, 27.9336,301.0479, 85.3011, 91.9848,707.522304
591.95700690,24932.321910,0.7157511, 27.9337,300.7584, 85.7731, 92.0258,708.851188
592.86393893,24932.308751,0.7156941, 27.9332,300.4708, 86.2411, 92.0376,710.268672
594.22430399,24932.483484,0.7156278, 27.9316,300.0426, 86.9370, 92.0349,711.969651
595.13125465,24932.602127,0.7156095, 27.9305,299.7584, 87.3986, 92.0652,712.461173
596.03816063,24932.628134,0.7156186, 27.9296,299.4731, 87.8604, 92.0620,712.241215
596.03818749,24932.627913,0.7156186, 27.9296,299.4730, 87.8604, 92.0833,712.241071
596.94510911,24932.585679,0.7156554, 27.9288,299.1850, 88.3243, 92.0957,711.311398
597.85200972,24932.611158,0.7157153, 27.9275,298.8934, 88.7922, 92.0917,709.825091
598.75894557,24932.715813,0.7157903, 27.9257,298.5990, 89.2650, 92.1116,707.984317
599.21240896,24932.754524,0.7158304, 27.9249,298.4505, 89.5032, 92.1151,706.995010
600.11933611,24932.799797,0.7159097, 27.9236,298.1530, 89.9826, 92.1162,705.030933
601.02626229,24932.723979,0.7159804, 27.9230,297.8539, 90.4652, 92.1123,703.246292
601.93318853,24932.566735,0.7160343, 27.9229,297.5537, 90.9497, 92.1080,701.857987
602.84011639,24932.480053,0.7160653, 27.9227,297.2533, 91.4353, 92.1046,701.061141
603.74703835,24932.498087,0.7160707, 27.9223,296.9545, 91.9202, 92.0949,700.930732
606.01431651,24932.458857,0.7159885, 27.9220,296.2201, 93.1187, 92.0426,702.971157
606.92121556,24932.346723,0.7159352, 27.9222,295.9311, 93.5903, 92.0204,704.267596
611.45563764,24932.639344,0.7158939, 27.9179,294.4925, 95.9198, 91.9022,705.379383
612.36251735,24932.650462,0.7159694, 27.9172,294.1976, 96.3920, 91.8776,703.499726
615.99003657,24932.677435,0.7162840, 27.9168,292.9947, 98.3303, 91.7155,695.665678
616.89690975,24932.493348,0.7163055, 27.9180,292.6949, 98.8179, 91.6601,695.075003
617.80382375,24932.385353,0.7162963, 27.9189,292.3974, 99.3029, 91.6398,695.274884
619.16411569,24932.430541,0.7162403, 27.9189,291.9570,100.0229, 91.5502,696.684815
620.07096765,24932.491276,0.7161910, 27.9186,291.6682,100.4968, 91.4837,697.930058
620.97781186,24932.483967,0.7161462, 27.9182,291.3813,100.9667, 91.4155,699.045673
621.88465005,24932.423126,0.7161153, 27.9180,291.0949,101.4336, 91.3500,699.797829
622.79153990,24932.439676,0.7161050, 27.9175,290.8070,101.9002, 91.3315,700.059085
625.51200912,24932.778169,0.7162178, 27.9152,289.9308,103.3137, 91.1104,697.343306
631.85979045,24932.448449,0.7165918, 27.9241,287.8268,106.7159, 90.4983,687.925590
634.12680543,24932.418615,0.7165003, 27.9261,287.0931,107.9182, 90.2338,690.197729
635.94036419,24932.502104,0.7164033, 27.9251,286.5182,108.8625, 89.9874,692.640164
636.84712950,24932.449720,0.7163739, 27.9248,286.2315,109.3304, 89.8625,693.357841
637.75388896,24932.462532,0.7163683, 27.9245,285.9426,109.7987, 89.7391,693.501729
639.11402022,24932.660356,0.7164146, 27.9238,285.5031,110.5064, 89.5490,692.403731
640.47414658,24932.817563,0.7165212, 27.9247,285.0575,111.2245, 89.3427,689.789177
641.83426693,24932.694816,0.7166563, 27.9281,284.6046,111.9529, 89.1215,686.387559
642.74100965,24932.596645,0.7167338, 27.9311,284.3009,112.4436, 88.9662,684.427194
646.82129844,24932.360166,0.7167327, 27.9395,282.9657,114.6369, 88.1816,684.388318
647.72799185,24932.301629,0.7166776, 27.9399,282.6777,115.1120, 87.9882,685.743885
648.63470765,24932.372376,0.7166255, 27.9393,282.3905,115.5843, 87.8183,687.062847
649.54138065,24932.549662,0.7165869, 27.9380,282.1037,116.0547, 87.6165,688.077187
650.90139171,24932.618414,0.7165703, 27.9371,281.6713,116.7602, 87.3158,688.508709
651.80805971,24932.586867,0.7165891, 27.9376,281.3806,117.2319, 87.1150,688.032441
652.71472757,24932.577134,0.7166291, 27.9387,281.0864,117.7069, 86.9158,687.031176
654.52803667,24932.786215,0.7167534, 27.9418,280.4894,118.6698, 86.4861,683.993023
656.79465299,24932.601342,0.7169143, 27.9500,279.7385,119.8896, 85.8983,679.928952
657.70128490,24932.485556,0.7169519, 27.9536,279.4391,120.3790, 85.6487,678.957887
659.06122460,24932.469464,0.7169628, 27.9577,278.9931,121.1120, 85.2638,678.681325
659.06123440,24932.469483,0.7169628, 27.9577,278.9931,121.1120, 85.2716,678.681363
659.51452416,24932.532011,0.7169548, 27.9582,278.8468,121.3548, 85.1231,678.899421
660.87442311,24932.458474,0.7168995, 27.9597,278.4113,122.0781, 84.6995,680.256555
662.68758126,24932.309492,0.7167824, 27.9596,277.8397,123.0272, 84.1239,683.134286
664.04736554,24932.432271,0.7167004, 27.9576,277.4112,123.7331, 83.6404,685.211903
667.67344900,24932.597666,0.7167289, 27.9577,276.2523,125.6212, 82.3610,684.549387
669.03320383,24932.678289,0.7168274, 27.9620,275.8042,126.3454, 81.8557,682.116817
669.48645656,24932.753298,0.7168634, 27.9634,275.6548,126.5886, 81.6838,681.240527
670.84618725,24932.659255,0.7169531, 27.9691,275.2067,127.3224, 81.1321,678.976204
672.65912808,24932.353020,0.7169770, 27.9754,274.6191,128.2968, 80.3625,678.295379
674.92522025,24932.391620,0.7168454, 27.9746,273.9018,129.4950, 79.3425,681.587008
676.73799252,24932.394958,0.7167131, 27.9704,273.3376,130.4353, 78.4652,684.886232
679.45710486,24932.647838,0.7166392, 27.9667,272.4785,131.8432, 77.1551,686.799194
680.36347788,24932.735920,0.7166603, 27.9672,272.1878,132.3177, 76.7170,686.297890
682.62930111,24932.556346,0.7167756, 27.9738,271.4534,133.5139, 75.5261,683.372398
683.53560964,24932.539002,0.7168238, 27.9773,271.1578,133.9975, 75.0280,682.165456
685.80132003,24932.501615,0.7168891, 27.9836,270.4250,135.2098, 73.7075,680.528852
687.61378758,24932.280393,0.7168412, 27.9851,269.8518,136.1702, 72.5668,681.658945
688.52001087,24932.280007,0.7167831, 27.9837,269.5682,136.6462, 71.9928,683.108811
689.42621716,24932.387074,0.7167117, 27.9804,269.2860,137.1191, 71.4086,684.919495
689.87931318,24932.394367,0.7166736, 27.9787,269.1454,137.3545, 71.1112,685.871526
690.78549156,24932.443026,0.7166000, 27.9746,268.8651,137.8231, 70.5085,687.719067
692.59773547,24932.446030,0.7164868, 27.9683,268.3025,138.7550, 69.2355,690.541681
693.05075125,24932.493773,0.7164698, 27.9673,268.1596,138.9893, 68.8845,690.979762
694.40990883,24932.675637,0.7164611, 27.9654,267.7287,139.6928, 67.9195,691.248522
696.67510197,24932.651451,0.7165559, 27.9693,267.0014,140.8815, 66.2350,688.879165
699.39318313,24932.487575,0.7166591, 27.9769,266.1282,142.3261, 64.0582,686.257370
701.65813504,24932.329309,0.7165740, 27.9728,265.4195,143.5209, 62.1282,688.334269
702.56406374,24932.286234,0.7164968, 27.9687,265.1405,143.9914, 61.3242,690.247546
704.37588434,24932.522981,0.7163296, 27.9578,264.5811,144.9256, 59.7078,694.483051
705.28176739,24932.690378,0.7162651, 27.9525,264.3002,145.3915, 58.8839,696.139476
706.18765777,24932.651969,0.7162236, 27.9493,264.0172,145.8576, 58.0680,697.162622
706.64054652,24932.687819,0.7162123, 27.9479,263.8753,146.0898, 57.6172,697.454675
707.54638126,24932.668141,0.7162055, 27.9470,263.5896,146.5572, 56.7620,697.620238
709.35798159,24932.762704,0.7162470, 27.9482,263.0109,147.5015, 54.9906,696.610098
710.26364261,24932.814707,0.7162847, 27.9495,262.7212,147.9780, 53.9856,695.684857
712.52797281,24932.517344,0.7163610, 27.9536,262.0015,149.1712, 51.5947,693.699774
713.43367350,24932.493729,0.7163622, 27.9534,261.7160,149.6487, 50.6096,693.662244
714.33934684,24932.538685,0.7163416, 27.9512,261.4318,150.1254, 49.6016,694.188912
716.60342264,24932.585197,0.7161991, 27.9382,260.7317,151.3063, 46.9981,697.755167
718.41462087,24932.719284,0.7160319, 27.9249,260.1747,152.2381, 44.8934,701.963106
719.32012103,24932.889793,0.7159574, 27.9182,259.8934,152.7028, 43.7717,703.867857
720.22563703,24933.080550,0.7159021, 27.9123,259.6112,153.1679, 42.6650,705.300924
721.13111522,24933.050673,0.7158713, 27.9090,259.3273,153.6336, 41.5286,706.059880
722.48931100,24933.065080,0.7158707, 27.9072,258.8991,154.3324, 39.8109,706.080207
724.30013605,24933.152301,0.7159321, 27.9093,258.3224,155.2752, 37.4283,704.573092
725.20551826,24933.216475,0.7159733, 27.9100,258.0346,155.7508, 36.2032,703.563480
726.56352202,24933.067977,0.7160176, 27.9104,257.6061,156.4643, 34.2983,702.417707
727.46886342,24933.022416,0.7160192, 27.9089,257.3234,156.9390, 33.0309,702.364466
729.27945790,24933.337355,0.7159395, 27.8991,256.7609,157.8850, 30.4287,704.442165
730.18470255,24933.630413,0.7158674, 27.8909,256.4814,158.3550, 29.0909,706.322186
731.99513403,24933.943413,0.7157060, 27.8755,255.9230,159.2860, 26.3863,710.435463
732.44773189,24934.077740,0.7156699, 27.8720,255.7836,159.5165, 25.7078,711.372927
734.25806031,24934.820173,0.7155773, 27.8628,255.2175,160.4432, 22.9514,713.895011
735.16318916,24935.272404,0.7155703, 27.8602,254.9323,160.9089, 21.5457,714.197172
736.06833058,24935.539748,0.7155878, 27.8601,254.6468,161.3762, 20.1456,713.836450
737.42588622,24936.317156,0.7156463, 27.8620,254.2196,162.0770, 17.9171,712.598311
739.23594989,24938.791914,0.7157502, 27.8649,253.6507,163.0189, 14.9214,710.710501
740.14090250,24941.072235,0.7158026, 27.8641,253.3681,163.4921, 13.3535,710.052853
740.14097907,24940.970214,0.7158014, 27.8641,253.3680,163.4922, 13.4143,710.053591
741.04589039,24943.920776,0.7158481, 27.8628,253.0879,163.9651, 11.8083,709.726240
741.95085575,24948.141990,0.7158882, 27.8602,252.8094,164.4355, 10.2456,709.925841
742.40326527,24951.314141,0.7159112, 27.8581,252.6714,164.6692,  9.4076,710.252768
743.30819999,24958.986275,0.7159573, 27.8534,252.3947,165.1361,  7.8246,711.283624
744.21318052,24969.722226,0.7160235, 27.8478,252.1168,165.6004,  6.2831,712.679748
745.11804278,24984.660895,0.7161321, 27.8412,251.8375,166.0602,  4.6548,714.209454
746.02291633,24999.257452,0.7162406, 27.8350,251.5561,166.5132,  3.0429,715.639143
746.92770154,25007.961967,0.7162873, 27.8290,251.2726,166.9559,  1.3723,716.942243
747.38009032,25008.220010,0.7162656, 27.8258,251.1309,167.1746,  0.5379,717.558192
750.09461559,24970.489175,0.7157742, 27.8122,250.2830,168.5088,355.6735,719.121351
750.09471825,24971.199037,0.7157829, 27.8124,250.2826,168.5094,355.7549,719.107199
752.35640208,24946.016943,0.7155851, 27.8101,249.5871,169.6589,351.3234,716.883437
755.07070556,24938.397558,0.7155746, 27.8068,248.7499,171.0613,346.1975,714.978525
755.97532243,24937.165374,0.7155468, 27.8016,248.4697,171.5315,344.3649,715.322664
757.33234568,24936.185157,0.7154656, 27.7917,248.0492,172.2358,341.7017,717.067240
759.14167656,24935.659708,0.7153136, 27.7777,247.4852,173.1685,338.1450,720.707309
760.04638581,24935.399929,0.7152450, 27.7720,247.2003,173.6334,336.4114,722.344242
760.95106700,24935.099536,0.7151942, 27.7675,246.9144,174.0984,334.6573,723.525657
762.30802645,24934.636284,0.7151583, 27.7653,246.4855,174.7957,331.9811,724.289935
763.21265325,24934.442334,0.7151641, 27.7664,246.1992,175.2600,330.1859,724.090308
764.11727747,24934.216562,0.7151924, 27.7691,245.9125,175.7262,328.3858,723.318999
765.02198842,24933.966812,0.7152398, 27.7719,245.6251,176.1941,326.6512,722.067614
765.92658155,24933.729070,0.7152971, 27.7739,245.3381,176.6644,324.8162,720.570952
767.28348986,24933.409074,0.7153757, 27.7753,244.9101,177.3729,322.0710,718.520313
768.18809536,24933.331212,0.7154115, 27.7743,244.6255,177.8452,320.2370,717.605406
768.64073066,24933.309248,0.7154231, 27.7732,244.4837,178.0810,319.5837,717.307942
769.09277190,24933.258505,0.7154295, 27.7717,244.3407,178.3188,318.4585,717.136068
