Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
471.32561340,24928.993434,0.7180006, 28.1703,339.3834, 22.9269,108.4174,651.825979
473.59315458,24929.122950,0.7180324, 28.1670,338.6608, 24.1050,109.0051,651.069329
474.50019062,24929.170236,0.7180757, 28.1661,338.3722, 24.5785,109.2513,650.002642
474.50019590,24929.170216,0.7180757, 28.1661,338.3722, 24.5785,109.2555,650.002633
476.31428360,24929.134479,0.7181661, 28.1620,337.7908, 25.5351,109.7487,647.740424
477.22134969,24929.112406,0.7181891, 28.1578,337.4988, 26.0186,110.0054,647.161834
477.67489945,24929.074829,0.7181894, 28.1556,337.3526, 26.2615,110.1460,647.142837
478.58192143,24928.983359,0.7181599, 28.1512,337.0603, 26.7469,110.3656,647.852953
478.58194379,24928.983365,0.7181599, 28.1512,337.0603, 26.7469,110.3833,647.853046
479.48896386,24928.868541,0.7180912, 28.1472,336.7676, 27.2316,110.6031,649.532024
480.39600988,24928.766152,0.7179939, 28.1436,336.4742, 27.7140,110.8492,651.929691
480.84952847,24928.715918,0.7179388, 28.1419,336.3269, 27.9538,110.9711,653.289224
481.30304346,24928.673588,0.7178840, 28.1402,336.1804, 28.1932,111.0922,654.643825
481.75656195,24928.710755,0.7178301, 28.1382,336.0336, 28.4318,111.2175,655.996244
482.66358393,24928.772000,0.7177342, 28.1356,335.7424, 28.9056,111.4578,658.403822
484.47761948,24928.893964,0.7176138, 28.1333,335.1641, 29.8443,111.9402,661.441792
485.83814778,24928.972005,0.7176049, 28.1326,334.7303, 30.5463,112.3056,661.685580
486.29165870,24928.976727,0.7176168, 28.1321,334.5858, 30.7813,112.4279,661.388131
486.74515053,24929.051294,0.7176339, 28.1309,334.4406, 31.0171,112.5343,660.983594
488.55921634,24929.076365,0.7177211, 28.1262,333.8619, 31.9662,113.0256,658.816891
489.46626477,24929.052230,0.7177535, 28.1234,333.5715, 32.4447,113.2778,658.001663
491.28034651,24928.898508,0.7177614, 28.1164,332.9854, 33.4088,113.7649,657.761415
492.18738597,24928.867871,0.7177297, 28.1116,332.6910, 33.8930,114.0059,658.543028
492.64090523,24928.846713,0.7177043, 28.1092,332.5439, 34.1354,114.1261,659.171979
494.00147096,24928.746072,0.7175860, 28.1034,332.1044, 34.8583,114.4961,662.091584
494.45498162,24928.704509,0.7175377, 28.1017,331.9574, 35.0987,114.6125,663.285033
495.81552157,24928.635199,0.7173806, 28.0983,331.5180, 35.8137,114.9762,667.182132
497.17604186,24928.646459,0.7172409, 28.0951,331.0809, 36.5223,115.3346,670.665760
498.53656461,24928.708787,0.7171431, 28.0932,330.6475, 37.2251,115.7003,673.123226
499.44357355,24928.754600,0.7171075, 28.0928,330.3602, 37.6913,115.9414,674.023477
499.44357490,24928.754592,0.7171075, 28.0928,330.3602, 37.6913,115.9424,674.023474
500.80408911,24928.807960,0.7171053, 28.0925,329.9280, 38.3911,116.3046,674.092164
502.16461362,24928.876509,0.7171545, 28.0899,329.4944, 39.0964,116.6699,672.885393
503.52514785,24928.936902,0.7172152, 28.0858,329.0595, 39.8092,117.0318,671.389576
505.79272511,24928.768817,0.7172245, 28.0781,328.3279, 41.0111,117.6317,671.109551
507.15326613,24928.660380,0.7171427, 28.0720,327.8857, 41.7360,117.9896,673.119300
508.06028610,24928.594571,0.7170508, 28.0684,327.5924, 42.2167,118.2238,675.390749
508.51382470,24928.607480,0.7169977, 28.0670,327.4458, 42.4560,118.3648,676.719189
509.42083540,24928.588550,0.7168831, 28.0650,327.1549, 42.9303,118.5961,679.569617
511.23484087,24928.576477,0.7166915, 28.0639,326.5764, 43.8662,119.0618,684.342878
511.68836557,24928.629616,0.7166612, 28.0633,326.4318, 44.0988,119.1994,685.112506
513.50236542,24928.784000,0.7166223, 28.0616,325.8586, 45.0265,119.6709,686.127602
513.50241075,24928.783742,0.7166223, 28.0616,325.8586, 45.0265,119.7069,686.127415
514.40937264,24928.859204,0.7166410, 28.0606,325.5721, 45.4921,119.9086,685.680900
514.40937322,24928.859200,0.7166410, 28.0606,325.5721, 45.4921,119.9091,685.680897
516.22341902,24928.860774,0.7167171, 28.0573,324.9935, 46.4326,120.4006,683.783986
517.13043992,24928.945964,0.7167550, 28.0540,324.7013, 46.9085,120.6388,682.863137
521.66554719,24928.665240,0.7166094, 28.0377,323.2318, 49.3099,121.7890,686.413408
524.38659974,24928.560921,0.7163192, 28.0325,322.3605, 50.7273,122.5026,693.619815
526.65409417,24928.524175,0.7161577, 28.0324,321.6434, 51.8855,123.0902,697.635136
527.10761844,24928.537380,0.7161473, 28.0322,321.5009, 52.1159,123.2301,697.897742
529.37511216,24928.761221,0.7161884, 28.0295,320.7861, 53.2750,123.8206,696.936202
532.09614769,24928.743456,0.7163078, 28.0232,319.9141, 54.6933,124.5282,693.955080
533.00320983,24928.761839,0.7163173, 28.0197,319.6206, 55.1729,124.7980,693.724283
534.36373372,24928.743756,0.7162718, 28.0154,319.1802, 55.8935,125.1403,694.852095
537.99179428,24928.330954,0.7159219, 28.0101,318.0184, 57.7835,126.0947,703.458334
538.89872511,24928.420122,0.7158446, 28.0097,317.7337, 58.2455,126.2798,705.410430
541.16622256,24928.397908,0.7157802, 28.0096,317.0230, 59.3940,126.8885,707.009191
541.16625491,24928.397735,0.7157802, 28.0096,317.0230, 59.3940,126.9142,707.009033
542.07323722,24928.432504,0.7158071, 28.0083,316.7364, 59.8560,127.1469,706.348231
542.98024507,24928.515516,0.7158522, 28.0061,316.4487, 60.3216,127.3976,705.248060
543.88725048,24928.652856,0.7159029, 28.0037,316.1596, 60.7910,127.6401,704.022676
546.15477285,24928.447622,0.7159925, 27.9976,315.4275, 61.9803,128.2384,701.729933
547.96878846,24928.276890,0.7159721, 27.9919,314.8371, 62.9398,128.7204,702.192130
549.32929193,24928.197087,0.7158897, 27.9887,314.3975, 63.6565,129.0784,704.223609
549.32929588,24928.197086,0.7158897, 27.9887,314.3975, 63.6565,129.0816,704.223617
550.23629044,24928.093204,0.7158113, 27.9878,314.1068, 64.1301,129.3185,706.146182
551.14328326,24927.922494,0.7157255, 27.9874,313.8176, 64.5995,129.5611,708.238067
552.05029544,24927.806151,0.7156425, 27.9869,313.5300, 65.0650,129.8273,710.274870
553.41074507,24927.829333,0.7155459, 27.9859,313.1027, 65.7569,130.1816,712.689018
555.22470456,24927.895336,0.7155071, 27.9852,312.5368, 66.6734,130.6826,713.674994
555.22472597,24927.895233,0.7155071, 27.9852,312.5368, 66.6734,130.6996,713.674893
556.13169043,24927.890205,0.7155341, 27.9847,312.2517, 67.1334,130.9402,712.999644
557.03866013,24927.940000,0.7155848, 27.9831,311.9638, 67.5973,131.1843,711.749411
557.94566812,24927.991156,0.7156466, 27.9807,311.6740, 68.0659,131.4544,710.223315
559.30614707,24928.049018,0.7157312, 27.9770,311.2357, 68.7773,131.8243,708.131005
560.21314516,24927.988725,0.7157658, 27.9749,310.9419, 69.2554,132.0760,707.250863
560.21318235,24927.988670,0.7157658, 27.9749,310.9419, 69.2554,132.1055,707.250784
561.12016297,24927.859841,0.7157751, 27.9733,310.6470, 69.7348,132.3444,706.983842
562.02716621,24927.711777,0.7157548, 27.9715,310.3521, 70.2141,132.6042,707.446759
562.02718374,24927.711777,0.7157548, 27.9715,310.3521, 70.2141,132.6181,707.446775
562.93415562,24927.729609,0.7157084, 27.9697,310.0592, 70.6913,132.8545,708.609738
564.29462508,24927.641313,0.7156008, 27.9680,309.6251, 71.3995,133.2204,711.266241
565.20159616,24927.511793,0.7155224, 27.9678,309.3392, 71.8657,133.4648,713.183907
565.20163344,24927.511752,0.7155224, 27.9678,309.3392, 71.8657,133.4944,713.183954
566.10856416,24927.338916,0.7154548, 27.9680,309.0547, 72.3274,133.7165,714.818997
567.92251442,24927.298578,0.7153904, 27.9665,308.4870, 73.2450,134.2521,716.412772
569.28296757,24927.460932,0.7154163, 27.9644,308.0601, 73.9347,134.6471,715.812845
570.18993606,24927.534043,0.7154643, 27.9630,307.7732, 74.3981,134.9069,714.639429
571.09692374,24927.489187,0.7155272, 27.9616,307.4831, 74.8656,135.1810,713.056766
572.00390605,24927.468809,0.7155948, 27.9595,307.1897, 75.3379,135.4502,711.367245
572.00390635,24927.468808,0.7155948, 27.9595,307.1897, 75.3379,135.4504,711.367243
572.91086091,24927.451410,0.7156551, 27.9569,306.8944, 75.8146,135.6953,709.858276
574.27133798,24927.463380,0.7157141, 27.9535,306.4500, 76.5347,136.0923,708.391523
575.17831779,24927.341322,0.7157245, 27.9520,306.1540, 77.0157,136.3520,708.097850
576.08528282,24927.122220,0.7157106, 27.9511,305.8585, 77.4958,136.6055,708.382296
576.99225512,24926.958151,0.7156740, 27.9502,305.5639, 77.9738,136.8715,709.247948
577.89923338,24926.874740,0.7156187, 27.9490,305.2719, 78.4488,137.1470,710.601381
579.25967407,24926.799011,0.7155178, 27.9478,304.8394, 79.1531,137.5462,713.096023
580.16662624,24926.674533,0.7154544, 27.9475,304.5545, 79.6171,137.8131,714.640942
581.07357428,24926.548674,0.7154086, 27.9475,304.2705, 80.0776,138.0864,715.745778
581.98051939,24926.456199,0.7153883, 27.9468,303.9860, 80.5367,138.3645,716.226590
581.98055746,24926.456074,0.7153883, 27.9468,303.9860, 80.5367,138.3948,716.226475
582.88746078,24926.477989,0.7153988, 27.9453,303.7007, 80.9967,138.6437,715.971532
586.96873733,24926.532450,0.7156994, 27.9383,302.3859, 83.1150,139.9060,708.492111
587.87569699,24926.533509,0.7157527, 27.9366,302.0873, 83.5977,140.1894,707.164977
589.23612627,24926.503930,0.7157782, 27.9346,301.6411, 84.3228,140.6017,706.521034
589.68961517,24926.435175,0.7157705, 27.9344,301.4941, 84.5636,140.7491,706.693200
591.05002953,24926.198105,0.7157182, 27.9340,301.0547, 85.2799,141.1596,707.930238
591.95700690,24925.970185,0.7156629, 27.9338,300.7646, 85.7523,141.4706,709.242536
592.86393893,24925.941351,0.7156064, 27.9330,300.4771, 86.2205,141.7531,710.642293
594.22430399,24925.924340,0.7155405, 27.9316,300.0494, 86.9164,142.1567,712.281285
595.13125465,24925.875133,0.7155233, 27.9308,299.7652, 87.3780,142.4637,712.696768
596.03816063,24925.775231,0.7155333, 27.9301,299.4794, 87.8397,142.7409,712.417924
596.03818749,24925.775148,0.7155333, 27.9301,299.4794, 87.8397,142.7622,712.417830
596.94510911,24925.733519,0.7155699, 27.9289,299.1906, 88.3039,143.0560,711.493080
597.85200972,24925.835643,0.7156291, 27.9272,298.8990, 88.7723,143.3324,710.048290
598.75894557,24926.016840,0.7157023, 27.9254,298.6051, 89.2450,143.6314,708.275146
599.21240896,24926.036858,0.7157420, 27.9247,298.4566, 89.4833,143.7743,707.290147
600.11933611,24926.043912,0.7158199, 27.9237,298.1593, 89.9625,144.0580,705.351063
601.02626229,24925.947193,0.7158891, 27.9233,297.8599, 90.4448,144.3397,703.598709
601.93318853,24925.946486,0.7159419, 27.9231,297.5592, 90.9296,144.6215,702.281031
602.84011639,24925.962906,0.7159712, 27.9225,297.2589, 91.4155,144.9014,701.555379
603.74703835,24926.021228,0.7159749, 27.9220,296.9609, 91.9002,145.1738,701.480991
606.01431651,24925.727599,0.7158943, 27.9225,296.2267, 93.0980,145.8356,703.405876
606.92121556,24925.610992,0.7158420, 27.9226,295.9370, 93.5698,146.1026,704.676752
611.45563764,24925.633977,0.7158058, 27.9183,294.4978, 95.8995,147.4241,705.585998
612.36251735,24925.742370,0.7158805, 27.9173,294.2028, 96.3720,147.6880,703.754314
615.99003657,24926.043461,0.7161895, 27.9174,293.0007, 98.3098,148.6652,696.137651
616.89690975,24926.005158,0.7162101, 27.9185,292.7005, 98.7977,148.8968,695.612690
617.80382375,24925.969869,0.7161996, 27.9190,292.4029, 99.2830,149.1601,695.864341
619.16411569,24925.969989,0.7161438, 27.9190,291.9635,100.0028,149.4921,697.256042
620.07096765,24925.928964,0.7160966, 27.9190,291.6749,100.4765,149.7087,698.421111
620.97781186,24925.825783,0.7160539, 27.9191,291.3879,100.9458,149.9253,699.457143
621.88465005,24925.756297,0.7160242, 27.9188,291.1007,101.4131,150.1432,700.176975
622.79153990,24925.848961,0.7160154, 27.9178,290.8123,101.8801,150.4039,700.422379
625.51200912,24926.019922,0.7161308, 27.9161,289.9360,103.2935,151.0081,697.593928
631.85979045,24926.185468,0.7164955, 27.9249,287.8326,106.6954,152.3336,688.551279
634.12680543,24926.210553,0.7164052, 27.9264,287.0995,107.8979,152.7520,690.809018
635.94036419,24926.039244,0.7163123, 27.9263,286.5249,108.8414,153.0572,693.074779
636.84712950,24925.965100,0.7162839, 27.9260,286.2373,109.3097,153.2083,693.761565
637.75388896,24926.006567,0.7162790, 27.9252,285.9478,109.7786,153.3575,693.896869
639.11402022,24926.200545,0.7163267, 27.9243,285.5087,110.4864,153.5715,692.762459
640.47414658,24926.254332,0.7164337, 27.9259,285.0627,111.2043,153.7710,690.110936
641.83426693,24926.294468,0.7165646, 27.9292,284.6098,111.9324,153.9626,686.858622
642.74100965,24926.368014,0.7166390, 27.9318,284.3057,112.4237,154.0809,685.025097
646.82129844,24926.128357,0.7166339, 27.9408,282.9720,114.6157,154.5355,685.084252
647.72799185,24926.122339,0.7165797, 27.9408,282.6835,115.0914,154.6175,686.434653
648.63470765,24926.169997,0.7165289, 27.9398,282.3966,115.5637,154.7197,687.714635
649.54138065,24926.189887,0.7164925, 27.9391,282.1103,116.0345,154.7894,688.626020
650.90139171,24926.094217,0.7164794, 27.9386,281.6779,116.7388,154.9022,688.927061
651.80805971,24926.042404,0.7164976, 27.9391,281.3863,117.2107,154.9767,688.457654
652.71472757,24926.148930,0.7165374, 27.9398,281.0913,117.6865,155.0511,687.496724
654.52803667,24926.457721,0.7166609, 27.9430,280.4952,118.6499,155.1601,684.504572
656.79465299,24926.397966,0.7168171, 27.9515,279.7442,119.8684,155.2569,680.593525
657.70128490,24926.452092,0.7168523, 27.9548,279.4444,120.3584,155.2795,679.733793
659.06122460,24926.529379,0.7168624, 27.9584,278.9995,121.0911,155.2985,679.503220
659.06123440,24926.529401,0.7168624, 27.9584,278.9995,121.0911,155.3063,679.503251
659.51452416,24926.577567,0.7168540, 27.9593,278.8535,121.3343,155.2922,679.725194
660.87442311,24926.385370,0.7168001, 27.9613,278.4187,122.0560,155.2783,681.014267
662.68758126,24926.212321,0.7166832, 27.9610,277.8458,123.0058,155.2477,683.879685
664.04736554,24926.238224,0.7166049, 27.9587,277.4177,123.7117,155.1663,685.837954
667.67344900,24926.233462,0.7166342, 27.9593,276.2574,125.6001,154.9816,685.107063
669.03320383,24926.402092,0.7167313, 27.9631,275.8099,126.3244,154.8807,682.735128
669.48645656,24926.531275,0.7167664, 27.9647,275.6609,126.5682,154.8437,681.896808
670.84618725,24926.466504,0.7168532, 27.9709,275.2136,127.3003,154.7047,679.713726
672.65912808,24926.270330,0.7168696, 27.9770,274.6252,128.2753,154.4936,679.248701
674.92522025,24926.208142,0.7167418, 27.9760,273.9093,129.4731,154.1682,682.417872
676.73799252,24925.845516,0.7166094, 27.9726,273.3449,130.4124,153.8571,685.614439
679.45710486,24926.003393,0.7165394, 27.9683,272.4850,131.8223,153.3987,687.403788
680.36347788,24925.938380,0.7165619, 27.9695,272.1938,132.2962,153.2441,686.824846
682.62930111,24926.114846,0.7166720, 27.9759,271.4588,133.4925,152.7661,684.132211
683.53560964,24926.241136,0.7167187, 27.9786,271.1632,133.9764,152.5486,683.003830
685.80132003,24926.252406,0.7167815, 27.9856,270.4326,135.1872,151.9315,681.441122
687.61378758,24926.149724,0.7167299, 27.9872,269.8584,136.1479,151.3576,682.698490
688.52001087,24926.155023,0.7166729, 27.9851,269.5745,136.6243,151.0645,684.121243
689.42621716,24926.124773,0.7166035, 27.9821,269.2934,137.0976,150.7596,685.841247
689.87931318,24926.063090,0.7165680, 27.9805,269.1528,137.3323,150.6027,686.708581
690.78549156,24925.941807,0.7164953, 27.9770,268.8731,137.8000,150.2846,688.485940
692.59773547,24925.846957,0.7163821, 27.9708,268.3087,138.7328,149.5781,691.282503
693.05075125,24925.841327,0.7163656, 27.9697,268.1655,138.9670,149.3675,691.692036
694.40990883,24925.986980,0.7163583, 27.9673,267.7350,139.6718,148.8217,691.913269
696.67510197,24925.986189,0.7164486, 27.9720,267.0079,140.8587,147.8522,689.663004
699.39318313,24926.264886,0.7165470, 27.9786,266.1349,142.3050,146.5275,687.290353
701.65813504,24925.991789,0.7164600, 27.9756,265.4272,143.4974,145.3136,689.380930
702.56406374,24925.914691,0.7163826, 27.9714,265.1472,143.9688,144.7948,691.288604
704.37588434,24925.771124,0.7162195, 27.9599,264.5878,144.9042,143.7455,695.312807
705.28176739,24925.620534,0.7161573, 27.9556,264.3065,145.3697,143.2105,696.819979
706.18765777,24925.522385,0.7161144, 27.9523,264.0234,145.8346,142.6881,697.860794
706.64054652,24925.540953,0.7161022, 27.9511,263.8817,146.0669,142.3847,698.170502
707.54638126,24925.591561,0.7160936, 27.9500,263.5947,146.5354,141.8226,698.399272
709.35798159,24925.844264,0.7161353, 27.9504,263.0162,147.4812,140.6327,697.432664
710.26364261,24925.785115,0.7161720, 27.9526,262.7265,147.9571,139.9206,696.501855
712.52797281,24925.879281,0.7162398, 27.9566,262.0066,149.1495,138.2662,694.837002
713.43367350,24925.959563,0.7162414, 27.9558,261.7203,149.6276,137.5727,694.821060
714.33934684,24925.951728,0.7162216, 27.9534,261.4373,150.1049,136.8538,695.311063
716.60342264,24925.599741,0.7160786, 27.9419,260.7379,151.2837,134.9869,698.776222
718.41462087,24925.549598,0.7159135, 27.9279,260.1780,152.2176,133.4704,702.876935
719.32012103,24925.562195,0.7158414, 27.9210,259.8974,152.6832,132.6394,704.678937
720.22563703,24925.310510,0.7157852, 27.9162,259.6150,153.1481,131.8269,706.007659
721.13111522,24925.297713,0.7157519, 27.9128,259.3308,153.6126,130.9939,706.834579
722.48931100,24925.351882,0.7157452, 27.9111,258.9015,154.3127,129.7295,707.016217
724.30013605,24925.592349,0.7158046, 27.9120,258.3241,155.2576,127.9512,705.603701
725.20551826,24925.531631,0.7158442, 27.9138,258.0363,155.7328,127.0294,704.600054
726.56352202,24925.506679,0.7158820, 27.9145,257.6084,156.4450,125.5864,703.649730
727.46886342,24925.451513,0.7158800, 27.9130,257.3242,156.9209,124.6256,703.684067
729.27945790,24925.384764,0.7158018, 27.9024,256.7604,157.8693,122.6355,705.615129
730.18470255,24925.165560,0.7157301, 27.8955,256.4806,158.3394,121.6045,707.338604
731.99513403,24925.088330,0.7155632, 27.8803,255.9203,159.2706,119.5200,711.476902
732.44773189,24925.071762,0.7155261, 27.8770,255.7796,159.5021,118.9948,712.397248
734.25806031,24925.221212,0.7154290, 27.8665,255.2101,160.4328,116.8522,714.859508
735.16318916,24925.014584,0.7154152, 27.8649,254.9238,160.8994,115.7550,715.144063
736.06833058,24925.038215,0.7154237, 27.8647,254.6369,161.3665,114.6742,714.941040
737.42588622,24925.116076,0.7154642, 27.8664,254.2061,162.0704,112.9246,713.953265
739.23594989,24925.237384,0.7155385, 27.8673,253.6310,163.0179,110.5675,712.134434
740.14090250,24924.919505,0.7155633, 27.8671,253.3458,163.4927,109.3207,711.425651
740.14097907,24924.919550,0.7155633, 27.8671,253.3458,163.4927,109.3815,711.425904
741.04589039,24924.876990,0.7155727, 27.8651,253.0620,163.9661,108.1088,711.180752
741.95085575,24924.826493,0.7155592, 27.8613,252.7795,164.4394,106.8782,711.503700
742.40326527,24924.750609,0.7155445, 27.8588,252.6387,164.6750,106.2054,711.846629
743.30819999,24924.774006,0.7155010, 27.8519,252.3555,165.1473,104.9537,712.938214
744.21318052,24924.806277,0.7154407, 27.8434,252.0736,165.6186,103.7392,714.451550
745.11804278,24924.656741,0.7153685, 27.8352,251.7916,166.0875,102.4354,716.206324
746.02291633,24924.609097,0.7152921, 27.8273,251.5091,166.5533,101.1490,718.097609
746.92770154,24924.650916,0.7152221, 27.8205,251.2254,167.0183, 99.7994,719.855781
747.38009032,24924.650209,0.7151937, 27.8179,251.0832,167.2499, 99.1232,720.561617
750.09461559,24924.898195,0.7151559, 27.8115,250.2213,168.6492, 95.2243,721.575125
750.09471825,24924.897647,0.7151559, 27.8115,250.2213,168.6492, 95.3059,721.575202
752.35640208,24925.054286,0.7152548, 27.8161,249.5042,169.8214, 91.6950,719.153391
755.07070556,24925.021769,0.7153510, 27.8131,248.6466,171.2442, 87.5406,716.747850
755.97532243,24924.987549,0.7153404, 27.8086,248.3630,171.7172, 86.0305,717.002244
757.33234568,24924.940881,0.7152779, 27.7989,247.9381,172.4243, 83.8481,718.545534
759.14167656,24925.121606,0.7151519, 27.7830,247.3672,173.3647, 80.9263,721.737618
760.04638581,24925.133980,0.7150911, 27.7769,247.0816,173.8321, 79.5038,723.256723
760.95106700,24925.196773,0.7150417, 27.7725,246.7955,174.2972, 78.0637,724.506355
762.30802645,24925.333735,0.7150070, 27.7701,246.3655,174.9939, 75.8588,725.409864
763.21265325,24925.433501,0.7150169, 27.7705,246.0765,175.4604, 74.3791,725.193269
764.11727747,24925.516939,0.7150505, 27.7717,245.7885,175.9287, 72.8938,724.377750
765.02198842,24925.454723,0.7151007, 27.7744,245.5015,176.3978, 71.4734,723.108477
765.92658155,24925.453035,0.7151573, 27.7768,245.2153,176.8671, 69.9546,721.699174
767.28348986,24925.466002,0.7152377, 27.7787,244.7873,177.5734, 67.6810,719.697322
768.18809536,24925.437043,0.7152800, 27.7777,244.5004,178.0472, 66.1620,718.636459
768.64073066,24925.485388,0.7152967, 27.7766,244.3576,178.2844, 65.6656,718.233659
769.09277190,24925.554710,0.7153083, 27.7741,244.2145,178.5224, 64.6955,717.963766
